country,variant,freq,year,mortality15to60per1000aliveat15
462,estimates,5yearly,1950,469.811251745117
462,estimates,5yearly,1955,449.079992394128
462,estimates,5yearly,1960,427.514566170306
462,estimates,5yearly,1965,407.935577448244
462,estimates,5yearly,1970,388.900087821866
462,estimates,5yearly,1975,368.346982273103
462,estimates,5yearly,1980,302.809625525577
462,estimates,5yearly,1985,262.441023448402
462,estimates,5yearly,1990,192.593112202886
462,estimates,5yearly,1995,151.45631765764
462,estimates,5yearly,2000,118.103553059981
462,estimates,5yearly,2005,79.9667848251043
462,estimates,5yearly,2010,75.4786585649926
462,medium_variant,5yearly,2015,65.5963431730128
462,medium_variant,5yearly,2020,58.2922723605883
462,medium_variant,5yearly,2025,52.1467065125161
462,medium_variant,5yearly,2030,47.0937616670919
462,medium_variant,5yearly,2035,42.7170231263457
462,medium_variant,5yearly,2040,38.6802299352106
462,medium_variant,5yearly,2045,35.0541422290153
462,medium_variant,5yearly,2050,32.0122677692254
462,medium_variant,5yearly,2055,29.5331253785082
462,medium_variant,5yearly,2060,27.3828650210447
462,medium_variant,5yearly,2065,25.4659489990847
462,medium_variant,5yearly,2070,23.6582546282208
462,medium_variant,5yearly,2075,21.9501001304997
462,medium_variant,5yearly,2080,20.3407862266664
462,medium_variant,5yearly,2085,18.8335981854746
462,medium_variant,5yearly,2090,17.4015641312201
462,medium_variant,5yearly,2095,16.0562233064244
