country,variant,freq,year,mortality15to60per1000aliveat15
112,estimates,5yearly,1950,213.673286690808
112,estimates,5yearly,1955,180.788001478017
112,estimates,5yearly,1960,162.612190321244
112,estimates,5yearly,1965,160.094130108193
112,estimates,5yearly,1970,167.05685820703
112,estimates,5yearly,1975,179.385627765981
112,estimates,5yearly,1980,193.870336186253
112,estimates,5yearly,1985,178.044572230884
112,estimates,5yearly,1990,217.146451052388
112,estimates,5yearly,1995,251.178847295183
112,estimates,5yearly,2000,252.637460029091
112,estimates,5yearly,2005,233.218266360519
112,estimates,5yearly,2010,194.985056788492
112,medium_variant,5yearly,2015,181.068716540655
112,medium_variant,5yearly,2020,167.657235932971
112,medium_variant,5yearly,2025,155.053937546223
112,medium_variant,5yearly,2030,145.59995825773
112,medium_variant,5yearly,2035,136.551964233899
112,medium_variant,5yearly,2040,127.782870285479
112,medium_variant,5yearly,2045,119.276538243997
112,medium_variant,5yearly,2050,110.913785501982
112,medium_variant,5yearly,2055,102.305641847828
112,medium_variant,5yearly,2060,94.262767978782
112,medium_variant,5yearly,2065,86.9849010578228
112,medium_variant,5yearly,2070,80.7903543365252
112,medium_variant,5yearly,2075,75.3730016721396
112,medium_variant,5yearly,2080,70.7782468511975
112,medium_variant,5yearly,2085,66.7311699764636
112,medium_variant,5yearly,2090,63.0180170363236
112,medium_variant,5yearly,2095,59.5441672953316
