country,variant,freq,year,mortality15to60per1000aliveat15
56,estimates,5yearly,1950,175.495180362336
56,estimates,5yearly,1955,159.778168206807
56,estimates,5yearly,1960,155.582547405056
56,estimates,5yearly,1965,152.837141453604
56,estimates,5yearly,1970,146.016617110224
56,estimates,5yearly,1975,138.261599848526
56,estimates,5yearly,1980,126.586091036309
56,estimates,5yearly,1985,113.133227857049
56,estimates,5yearly,1990,105.24164225724
56,estimates,5yearly,1995,101.263199497391
56,estimates,5yearly,2000,94.7956109027182
56,estimates,5yearly,2005,85.8433887784064
56,estimates,5yearly,2010,76.7590326406026
56,medium_variant,5yearly,2015,70.8929342165982
56,medium_variant,5yearly,2020,65.160377737038
56,medium_variant,5yearly,2025,59.4454832868985
56,medium_variant,5yearly,2030,54.5626255865385
56,medium_variant,5yearly,2035,50.3341799049183
56,medium_variant,5yearly,2040,46.6085759592976
56,medium_variant,5yearly,2045,43.3016328753681
56,medium_variant,5yearly,2050,40.1543944165886
56,medium_variant,5yearly,2055,37.0771342291946
56,medium_variant,5yearly,2060,34.2169797859482
56,medium_variant,5yearly,2065,31.4815501058864
56,medium_variant,5yearly,2070,28.8929035539297
56,medium_variant,5yearly,2075,26.3983854249702
56,medium_variant,5yearly,2080,23.9781351620777
56,medium_variant,5yearly,2085,21.7486609833794
56,medium_variant,5yearly,2090,19.6791489020151
56,medium_variant,5yearly,2095,17.6584945470067
56,estimates,5yearly,Regi,Belgium
56,medium_variant,5yearly,Regi,Belgium
