country,variant,freq,year,mortality15to60per1000aliveat15
204,estimates,5yearly,1950,511.455893314518
204,estimates,5yearly,1955,483.026180288386
204,estimates,5yearly,1960,458.066766295512
204,estimates,5yearly,1965,426.175299471712
204,estimates,5yearly,1970,392.316745508728
204,estimates,5yearly,1975,365.56798570962
204,estimates,5yearly,1980,348.046467250881
204,estimates,5yearly,1985,298.415742729192
204,estimates,5yearly,1990,262.466281300173
204,estimates,5yearly,1995,286.144911922769
204,estimates,5yearly,2000,283.729818559541
204,estimates,5yearly,2005,260.859929238519
204,estimates,5yearly,2010,250.90569030535
204,medium_variant,5yearly,2015,237.300209730149
204,medium_variant,5yearly,2020,226.562206593376
204,medium_variant,5yearly,2025,217.276729407495
204,medium_variant,5yearly,2030,208.713033177336
204,medium_variant,5yearly,2035,201.068712913207
204,medium_variant,5yearly,2040,194.276357361931
204,medium_variant,5yearly,2045,187.745804739651
204,medium_variant,5yearly,2050,182.251797751186
204,medium_variant,5yearly,2055,177.223791105236
204,medium_variant,5yearly,2060,172.204814752773
204,medium_variant,5yearly,2065,167.312683353475
204,medium_variant,5yearly,2070,162.542211968309
204,medium_variant,5yearly,2075,157.917489794708
204,medium_variant,5yearly,2080,153.2583194107
204,medium_variant,5yearly,2085,148.366010826799
204,medium_variant,5yearly,2090,143.59597474255
204,medium_variant,5yearly,2095,139.059551219418
