country,variant,freq,year,mortality15to60per1000aliveat15
694,estimates,5yearly,1950,558.333433125196
694,estimates,5yearly,1955,545.825246749875
694,estimates,5yearly,1960,532.42899118123
694,estimates,5yearly,1965,512.997853553059
694,estimates,5yearly,1970,475.845394144432
694,estimates,5yearly,1975,453.762105337083
694,estimates,5yearly,1980,456.115782501093
694,estimates,5yearly,1985,498.169685941925
694,estimates,5yearly,1990,554.889490429998
694,estimates,5yearly,1995,566.726630994971
694,estimates,5yearly,2000,507.870921308514
694,estimates,5yearly,2005,447.401691352002
694,estimates,5yearly,2010,410.079771532856
694,medium_variant,5yearly,2015,389.596209972674
694,medium_variant,5yearly,2020,367.254350443933
694,medium_variant,5yearly,2025,342.032548325337
694,medium_variant,5yearly,2030,318.541940584322
694,medium_variant,5yearly,2035,296.513652048537
694,medium_variant,5yearly,2040,276.852562444143
694,medium_variant,5yearly,2045,260.062273144137
694,medium_variant,5yearly,2050,245.534712818307
694,medium_variant,5yearly,2055,232.814680095746
694,medium_variant,5yearly,2060,221.560280798874
694,medium_variant,5yearly,2065,211.069724443575
694,medium_variant,5yearly,2070,201.65994418621
694,medium_variant,5yearly,2075,194.124906210242
694,medium_variant,5yearly,2080,186.901591774548
694,medium_variant,5yearly,2085,179.952561789044
694,medium_variant,5yearly,2090,173.460186839823
694,medium_variant,5yearly,2095,167.264687752605
