country,variant,freq,year,mortality15to60per1000aliveat15
716,estimates,5yearly,1950,364.153782523204
716,estimates,5yearly,1955,344.923449392944
716,estimates,5yearly,1960,326.83904350535
716,estimates,5yearly,1965,310.956194341837
716,estimates,5yearly,1970,294.893063248745
716,estimates,5yearly,1975,274.800317336425
716,estimates,5yearly,1980,252.808546861341
716,estimates,5yearly,1985,295.760323257768
716,estimates,5yearly,1990,457.997128418547
716,estimates,5yearly,1995,641.64996613257
716,estimates,5yearly,2000,717.941065432473
716,estimates,5yearly,2005,635.042278176376
716,estimates,5yearly,2010,421.026962838705
716,medium_variant,5yearly,2015,329.236042318394
716,medium_variant,5yearly,2020,323.197626135178
716,medium_variant,5yearly,2025,289.270386120217
716,medium_variant,5yearly,2030,251.194076883026
716,medium_variant,5yearly,2035,219.220784061875
716,medium_variant,5yearly,2040,193.81806549441
716,medium_variant,5yearly,2045,171.984439244154
716,medium_variant,5yearly,2050,154.585005896218
716,medium_variant,5yearly,2055,141.067370404528
716,medium_variant,5yearly,2060,129.090949982842
716,medium_variant,5yearly,2065,118.226128548748
716,medium_variant,5yearly,2070,108.580872149754
716,medium_variant,5yearly,2075,101.138518218601
716,medium_variant,5yearly,2080,94.8677799483701
716,medium_variant,5yearly,2085,89.0968328660744
716,medium_variant,5yearly,2090,83.6860769048342
716,medium_variant,5yearly,2095,78.6095688530465
