country,variant,freq,year,mortality15to60per1000aliveat15
312,estimates,5yearly,1950,401.234209278488
312,estimates,5yearly,1955,357.686982151652
312,estimates,5yearly,1960,317.220388323736
312,estimates,5yearly,1965,278.849077027321
312,estimates,5yearly,1970,245.711462317917
312,estimates,5yearly,1975,216.598418067848
312,estimates,5yearly,1980,190.398509147158
312,estimates,5yearly,1985,167.458628482557
312,estimates,5yearly,1990,146.860612359215
312,estimates,5yearly,1995,128.507357710414
312,estimates,5yearly,2000,112.678998216882
312,estimates,5yearly,2005,98.1931930965064
312,estimates,5yearly,2010,87.3675303967378
312,medium_variant,5yearly,2015,78.5271172969366
312,medium_variant,5yearly,2020,69.6400785331791
312,medium_variant,5yearly,2025,63.2001086448557
312,medium_variant,5yearly,2030,57.911823428578
312,medium_variant,5yearly,2035,53.561194041455
312,medium_variant,5yearly,2040,49.9698399461291
312,medium_variant,5yearly,2045,46.2462290596449
312,medium_variant,5yearly,2050,42.2629532836934
312,medium_variant,5yearly,2055,38.5242030369714
312,medium_variant,5yearly,2060,35.1119405376193
312,medium_variant,5yearly,2065,31.882634653427
312,medium_variant,5yearly,2070,28.8630060924921
312,medium_variant,5yearly,2075,26.0906266744697
312,medium_variant,5yearly,2080,23.5043643953822
312,medium_variant,5yearly,2085,21.1002406604933
312,medium_variant,5yearly,2090,18.8502648699826
312,medium_variant,5yearly,2095,16.8264482788988
