country,variant,freq,year,mortality15to60per1000aliveat15
887,estimates,5yearly,1950,489.563800464735
887,estimates,5yearly,1955,489.449000085786
887,estimates,5yearly,1960,489.191313432633
887,estimates,5yearly,1965,445.224308417511
887,estimates,5yearly,1970,405.522878082019
887,estimates,5yearly,1975,359.214793520312
887,estimates,5yearly,1980,313.078460702928
887,estimates,5yearly,1985,279.592479662338
887,estimates,5yearly,1990,266.979933471995
887,estimates,5yearly,1995,258.330963236384
887,estimates,5yearly,2000,250.139413805438
887,estimates,5yearly,2005,244.555538273338
887,estimates,5yearly,2010,228.690938975104
887,medium_variant,5yearly,2015,216.277291837705
887,medium_variant,5yearly,2020,205.007982715315
887,medium_variant,5yearly,2025,196.693437525285
887,medium_variant,5yearly,2030,188.411188841081
887,medium_variant,5yearly,2035,180.227172040336
887,medium_variant,5yearly,2040,172.337122614275
887,medium_variant,5yearly,2045,164.621941648177
887,medium_variant,5yearly,2050,157.435039371216
887,medium_variant,5yearly,2055,150.024331921878
887,medium_variant,5yearly,2060,142.738695422867
887,medium_variant,5yearly,2065,136.394549848791
887,medium_variant,5yearly,2070,129.7429684288
887,medium_variant,5yearly,2075,122.73044012205
887,medium_variant,5yearly,2080,115.881070112935
887,medium_variant,5yearly,2085,108.842435806339
887,medium_variant,5yearly,2090,101.714402089306
887,medium_variant,5yearly,2095,94.6086110137921
887,estimates,5yearly,Regi,Yemen
887,medium_variant,5yearly,Regi,Yemen
