country,variant,freq,year,mortality15to60per1000aliveat15
548,estimates,5yearly,1950,465.044734782191
548,estimates,5yearly,1955,429.820548927491
548,estimates,5yearly,1960,395.961510077722
548,estimates,5yearly,1965,366.454784627504
548,estimates,5yearly,1970,335.289702448215
548,estimates,5yearly,1975,302.393464707396
548,estimates,5yearly,1980,268.993904314514
548,estimates,5yearly,1985,245.000653303234
548,estimates,5yearly,1990,219.994156795406
548,estimates,5yearly,1995,195.667873515797
548,estimates,5yearly,2000,173.566581521496
548,estimates,5yearly,2005,154.416420174703
548,estimates,5yearly,2010,138.40772701108
548,medium_variant,5yearly,2015,126.412486569492
548,medium_variant,5yearly,2020,116.196244298369
548,medium_variant,5yearly,2025,106.980141796894
548,medium_variant,5yearly,2030,98.4408577204543
548,medium_variant,5yearly,2035,90.5459032329494
548,medium_variant,5yearly,2040,82.8195710381581
548,medium_variant,5yearly,2045,75.6451043524674
548,medium_variant,5yearly,2050,69.426444119438
548,medium_variant,5yearly,2055,63.3732611961376
548,medium_variant,5yearly,2060,57.8406790046436
548,medium_variant,5yearly,2065,52.6400373165787
548,medium_variant,5yearly,2070,47.8207714949135
548,medium_variant,5yearly,2075,43.3408803200367
548,medium_variant,5yearly,2080,39.2763295473866
548,medium_variant,5yearly,2085,35.6953553820413
548,medium_variant,5yearly,2090,32.5454341654034
548,medium_variant,5yearly,2095,29.8333189022654
548,estimates,5yearly,Regi,Vanuatu
548,medium_variant,5yearly,Regi,Vanuatu
