country,variant,freq,year,mortality15to60per1000aliveat15
804,estimates,5yearly,1950,203.97969342582
804,estimates,5yearly,1955,171.609767042776
804,estimates,5yearly,1960,154.571758797609
804,estimates,5yearly,1965,159.011681691172
804,estimates,5yearly,1970,170.489175653996
804,estimates,5yearly,1975,189.344261166637
804,estimates,5yearly,1980,204.626763930878
804,estimates,5yearly,1985,183.820623064897
804,estimates,5yearly,1990,225.3720021679
804,estimates,5yearly,1995,258.711079263599
804,estimates,5yearly,2000,263.763322681005
804,estimates,5yearly,2005,264.097269068326
804,estimates,5yearly,2010,201.365244420216
804,medium_variant,5yearly,2015,188.585996788447
804,medium_variant,5yearly,2020,175.300040606221
804,medium_variant,5yearly,2025,162.705306128293
804,medium_variant,5yearly,2030,150.368740342984
804,medium_variant,5yearly,2035,140.22436019229
804,medium_variant,5yearly,2040,130.434301404096
804,medium_variant,5yearly,2045,120.551836044475
804,medium_variant,5yearly,2050,111.1418650388
804,medium_variant,5yearly,2055,101.968376065498
804,medium_variant,5yearly,2060,92.9348880150512
804,medium_variant,5yearly,2065,84.2539558198246
804,medium_variant,5yearly,2070,75.9621725648122
804,medium_variant,5yearly,2075,68.8128027450682
804,medium_variant,5yearly,2080,62.6155579137381
804,medium_variant,5yearly,2085,57.1215205029637
804,medium_variant,5yearly,2090,52.3184153427805
804,medium_variant,5yearly,2095,48.0246236377208
804,estimates,5yearly,Regi,Ukraine
804,medium_variant,5yearly,Regi,Ukraine
