country,variant,freq,year,mortality15to60per1000aliveat15
616,estimates,5yearly,1950,242.810777256985
616,estimates,5yearly,1955,187.791052068397
616,estimates,5yearly,1960,158.83403744142
616,estimates,5yearly,1965,152.934394633571
616,estimates,5yearly,1970,153.43109616833
616,estimates,5yearly,1975,168.104831080037
616,estimates,5yearly,1980,171.942437961057
616,estimates,5yearly,1985,178.79846462966
616,estimates,5yearly,1990,180.361774629
616,estimates,5yearly,1995,164.523187169539
616,estimates,5yearly,2000,145.103556349742
616,estimates,5yearly,2005,139.894145396799
616,estimates,5yearly,2010,121.666830027248
616,medium_variant,5yearly,2015,113.462054319468
616,medium_variant,5yearly,2020,104.425582257575
616,medium_variant,5yearly,2025,95.2985067592199
616,medium_variant,5yearly,2030,86.5714966329699
616,medium_variant,5yearly,2035,78.2998359970125
616,medium_variant,5yearly,2040,70.7241033782913
616,medium_variant,5yearly,2045,64.277809155829
616,medium_variant,5yearly,2050,58.8128137400438
616,medium_variant,5yearly,2055,54.0237601010423
616,medium_variant,5yearly,2060,49.7848143250607
616,medium_variant,5yearly,2065,45.8011058737321
616,medium_variant,5yearly,2070,42.1678885282907
616,medium_variant,5yearly,2075,38.7472877046964
616,medium_variant,5yearly,2080,35.569942978135
616,medium_variant,5yearly,2085,32.6505207240125
616,medium_variant,5yearly,2090,29.8810528686874
616,medium_variant,5yearly,2095,26.7684213010193
