country,variant,freq,year,mortality15to60per1000aliveat15
583,estimates,5yearly,1950,324.951314612995
583,estimates,5yearly,1955,303.070131577901
583,estimates,5yearly,1960,281.15667028341
583,estimates,5yearly,1965,259.222203725607
583,estimates,5yearly,1970,235.974129302034
583,estimates,5yearly,1975,213.022404033462
583,estimates,5yearly,1980,207.021152715751
583,estimates,5yearly,1985,200.81373804513
583,estimates,5yearly,1990,194.551915876
583,estimates,5yearly,1995,188.162660775391
583,estimates,5yearly,2000,182.784401701668
583,estimates,5yearly,2005,174.288248108298
583,estimates,5yearly,2010,168.990883585789
583,medium_variant,5yearly,2015,161.801767101751
583,medium_variant,5yearly,2020,154.99088760511
583,medium_variant,5yearly,2025,148.943062806924
583,medium_variant,5yearly,2030,144.184811801295
583,medium_variant,5yearly,2035,139.199991876192
583,medium_variant,5yearly,2040,133.821294244041
583,medium_variant,5yearly,2045,128.256139287711
583,medium_variant,5yearly,2050,122.570804215095
583,medium_variant,5yearly,2055,117.46730436674
583,medium_variant,5yearly,2060,112.428866362992
583,medium_variant,5yearly,2065,107.056135592448
583,medium_variant,5yearly,2070,101.571172016621
583,medium_variant,5yearly,2075,96.179777632019
583,medium_variant,5yearly,2080,90.7627457064087
583,medium_variant,5yearly,2085,85.688872452364
583,medium_variant,5yearly,2090,80.6134630238124
583,medium_variant,5yearly,2095,75.430710975813
