country,variant,freq,year,mortality15to60per1000aliveat15
332,estimates,5yearly,1950,450.842322313443
332,estimates,5yearly,1955,433.18458497006
332,estimates,5yearly,1960,416.438833803105
332,estimates,5yearly,1965,400.47326164923
332,estimates,5yearly,1970,386.02394247422
332,estimates,5yearly,1975,358.537215363468
332,estimates,5yearly,1980,341.948753187197
332,estimates,5yearly,1985,330.563758865171
332,estimates,5yearly,1990,318.949183754094
332,estimates,5yearly,1995,308.352011653652
332,estimates,5yearly,2000,303.286167391248
332,estimates,5yearly,2005,276.244684695125
332,estimates,5yearly,2010,252.244652288385
332,medium_variant,5yearly,2015,237.345872622072
332,medium_variant,5yearly,2020,223.492581963319
332,medium_variant,5yearly,2025,211.263981656225
332,medium_variant,5yearly,2030,200.348897473899
332,medium_variant,5yearly,2035,191.852880160354
332,medium_variant,5yearly,2040,183.6898802805
332,medium_variant,5yearly,2045,176.282781461709
332,medium_variant,5yearly,2050,168.771379545763
332,medium_variant,5yearly,2055,161.875140280939
332,medium_variant,5yearly,2060,155.046456764041
332,medium_variant,5yearly,2065,149.04621868279
332,medium_variant,5yearly,2070,142.977256874111
332,medium_variant,5yearly,2075,136.979479302316
332,medium_variant,5yearly,2080,130.91050225431
332,medium_variant,5yearly,2085,124.92479359636
332,medium_variant,5yearly,2090,118.799901589284
332,medium_variant,5yearly,2095,112.756124778754
332,estimates,5yearly,Regi,Haiti
332,medium_variant,5yearly,Regi,Haiti
