country,variant,freq,year,mortality15to60per1000aliveat15
222,estimates,5yearly,1950,439.030607089567
222,estimates,5yearly,1955,361.810190001541
222,estimates,5yearly,1960,301.273903076826
222,estimates,5yearly,1965,279.218761332849
222,estimates,5yearly,1970,267.505348252242
222,estimates,5yearly,1975,292.239713529547
222,estimates,5yearly,1980,314.697108457081
222,estimates,5yearly,1985,274.581380807258
222,estimates,5yearly,1990,234.351569775051
222,estimates,5yearly,1995,224.6695047828
222,estimates,5yearly,2000,213.18987618249
222,estimates,5yearly,2005,199.432300132152
222,estimates,5yearly,2010,185.362839889206
222,medium_variant,5yearly,2015,171.959562467429
222,medium_variant,5yearly,2020,159.375955361717
222,medium_variant,5yearly,2025,147.358441277713
222,medium_variant,5yearly,2030,135.943146031629
222,medium_variant,5yearly,2035,125.027585384593
222,medium_variant,5yearly,2040,114.009448965727
222,medium_variant,5yearly,2045,103.607701194315
222,medium_variant,5yearly,2050,93.5240066528412
222,medium_variant,5yearly,2055,84.0802438429148
222,medium_variant,5yearly,2060,75.9104606464712
222,medium_variant,5yearly,2065,69.0249861139398
222,medium_variant,5yearly,2070,62.8673442334538
222,medium_variant,5yearly,2075,57.3521986944571
222,medium_variant,5yearly,2080,52.331257915453
222,medium_variant,5yearly,2085,47.5673023526606
222,medium_variant,5yearly,2090,43.1870911260377
222,medium_variant,5yearly,2095,39.1415211599354
