country,variant,freq,year,mortality15to60per1000aliveat15
428,estimates,5yearly,1950,213.042221804082
428,estimates,5yearly,1955,181.634679596357
428,estimates,5yearly,1960,165.105695596228
428,estimates,5yearly,1965,171.712799753447
428,estimates,5yearly,1970,188.434114448764
428,estimates,5yearly,1975,206.152575876392
428,estimates,5yearly,1980,216.462524255532
428,estimates,5yearly,1985,193.055327081884
428,estimates,5yearly,1990,258.072410096516
428,estimates,5yearly,1995,245.763951056911
428,estimates,5yearly,2000,214.644336143786
428,estimates,5yearly,2005,207.227638040886
428,estimates,5yearly,2010,164.333639763067
428,medium_variant,5yearly,2015,153.925989535359
428,medium_variant,5yearly,2020,144.091964950057
428,medium_variant,5yearly,2025,134.371215369529
428,medium_variant,5yearly,2030,125.094144585001
428,medium_variant,5yearly,2035,115.873783678119
428,medium_variant,5yearly,2040,106.748128626951
428,medium_variant,5yearly,2045,97.3205062233862
428,medium_variant,5yearly,2050,88.2558703865304
428,medium_variant,5yearly,2055,79.770135183607
428,medium_variant,5yearly,2060,72.0865296381241
428,medium_variant,5yearly,2065,65.6146016017786
428,medium_variant,5yearly,2070,60.093190560487
428,medium_variant,5yearly,2075,55.1785647940892
428,medium_variant,5yearly,2080,50.7346263734463
428,medium_variant,5yearly,2085,46.684883872086
428,medium_variant,5yearly,2090,42.8962951306889
428,medium_variant,5yearly,2095,39.4355709123793
