country,variant,freq,year,mortality15to60per1000aliveat15
104,estimates,5yearly,1950,535.34624365008
104,estimates,5yearly,1955,472.740230019293
104,estimates,5yearly,1960,437.768845851189
104,estimates,5yearly,1965,378.168205152898
104,estimates,5yearly,1970,354.052388644988
104,estimates,5yearly,1975,331.383789716679
104,estimates,5yearly,1980,309.81294802462
104,estimates,5yearly,1985,289.258387118066
104,estimates,5yearly,1990,269.591243872001
104,estimates,5yearly,1995,251.557037737419
104,estimates,5yearly,2000,233.412127474559
104,estimates,5yearly,2005,218.917107400536
104,estimates,5yearly,2010,200.076055195664
104,medium_variant,5yearly,2015,191.893988710915
104,medium_variant,5yearly,2020,184.125752678411
104,medium_variant,5yearly,2025,176.571642706958
104,medium_variant,5yearly,2030,169.490632933309
104,medium_variant,5yearly,2035,162.719311150918
104,medium_variant,5yearly,2040,155.983263165309
104,medium_variant,5yearly,2045,149.522029436493
104,medium_variant,5yearly,2050,143.459310348262
104,medium_variant,5yearly,2055,137.296910922188
104,medium_variant,5yearly,2060,131.175681220379
104,medium_variant,5yearly,2065,125.413622003512
104,medium_variant,5yearly,2070,119.206700217256
104,medium_variant,5yearly,2075,113.241815725055
104,medium_variant,5yearly,2080,107.228138584425
104,medium_variant,5yearly,2085,101.122348155954
104,medium_variant,5yearly,2090,94.8017300575585
104,medium_variant,5yearly,2095,88.8297055807537
