country,variant,freq,year,mortality15to60per1000aliveat15
528,estimates,5yearly,1950,125.598568763089
528,estimates,5yearly,1955,117.129693290906
528,estimates,5yearly,1960,117.208625855244
528,estimates,5yearly,1965,120.351138033877
528,estimates,5yearly,1970,118.539010981463
528,estimates,5yearly,1975,109.713412590883
528,estimates,5yearly,1980,101.273097975037
528,estimates,5yearly,1985,96.1792689175305
528,estimates,5yearly,1990,90.1673801334085
528,estimates,5yearly,1995,85.0803473174584
528,estimates,5yearly,2000,79.7063287930467
528,estimates,5yearly,2005,68.4974541588241
528,estimates,5yearly,2010,60.1758566186843
528,medium_variant,5yearly,2015,55.5879325917766
528,medium_variant,5yearly,2020,50.3694272678593
528,medium_variant,5yearly,2025,45.4880432383234
528,medium_variant,5yearly,2030,41.2520687668103
528,medium_variant,5yearly,2035,37.7330594160581
528,medium_variant,5yearly,2040,34.6452576292996
528,medium_variant,5yearly,2045,31.85042823313
528,medium_variant,5yearly,2050,29.293224053624
528,medium_variant,5yearly,2055,26.833235910216
528,medium_variant,5yearly,2060,24.5222696233055
528,medium_variant,5yearly,2065,22.3910624634296
528,medium_variant,5yearly,2070,20.3361906416828
528,medium_variant,5yearly,2075,18.4483296245291
528,medium_variant,5yearly,2080,16.629066543804
528,medium_variant,5yearly,2085,14.9155610571868
528,medium_variant,5yearly,2090,13.2891993072137
528,medium_variant,5yearly,2095,11.8521999146177
528,estimates,5yearly,Regi,Netherlands
528,medium_variant,5yearly,Regi,Netherlands
