country,variant,freq,year,mortality15to60per1000aliveat15
348,estimates,5yearly,1950,195.247225385382
348,estimates,5yearly,1955,167.764305976321
348,estimates,5yearly,1960,150.778914290259
348,estimates,5yearly,1965,148.6201415248
348,estimates,5yearly,1970,159.661565927169
348,estimates,5yearly,1975,177.041946940555
348,estimates,5yearly,1980,205.936470756386
348,estimates,5yearly,1985,210.840777237544
348,estimates,5yearly,1990,228.128551221547
348,estimates,5yearly,1995,207.455327591413
348,estimates,5yearly,2000,184.427847741146
348,estimates,5yearly,2005,170.472964480767
348,estimates,5yearly,2010,139.906827923608
348,medium_variant,5yearly,2015,132.321087328175
348,medium_variant,5yearly,2020,124.005591970261
348,medium_variant,5yearly,2025,115.479314080445
348,medium_variant,5yearly,2030,107.010605683476
348,medium_variant,5yearly,2035,98.5220792059465
348,medium_variant,5yearly,2040,90.3718093894085
348,medium_variant,5yearly,2045,82.3203748971067
348,medium_variant,5yearly,2050,74.7645891451741
348,medium_variant,5yearly,2055,67.7815008834242
348,medium_variant,5yearly,2060,61.4151382274827
348,medium_variant,5yearly,2065,55.9286740718964
348,medium_variant,5yearly,2070,51.0202444917788
348,medium_variant,5yearly,2075,46.6785254530684
348,medium_variant,5yearly,2080,42.8571256651148
348,medium_variant,5yearly,2085,39.335462661615
348,medium_variant,5yearly,2090,36.0403346767584
348,medium_variant,5yearly,2095,33.0774284044968
348,estimates,5yearly,Regi,Hungary
348,medium_variant,5yearly,Regi,Hungary
