country,variant,freq,year,mortality15to60per1000aliveat15
728,estimates,5yearly,1950,599.886236800843
728,estimates,5yearly,1955,566.302602363153
728,estimates,5yearly,1960,540.017816049112
728,estimates,5yearly,1965,514.115307143054
728,estimates,5yearly,1970,492.245645568461
728,estimates,5yearly,1975,468.738683519192
728,estimates,5yearly,1980,460.437715711752
728,estimates,5yearly,1985,433.951291703362
728,estimates,5yearly,1990,398.481381221883
728,estimates,5yearly,1995,381.8481641791
728,estimates,5yearly,2000,382.201003896712
728,estimates,5yearly,2005,375.825018130804
728,estimates,5yearly,2010,342.93393865354
728,medium_variant,5yearly,2015,316.371307034951
728,medium_variant,5yearly,2020,288.472295754332
728,medium_variant,5yearly,2025,263.706376999227
728,medium_variant,5yearly,2030,241.526776092047
728,medium_variant,5yearly,2035,221.599406351943
728,medium_variant,5yearly,2040,206.270811902082
728,medium_variant,5yearly,2045,192.036569650569
728,medium_variant,5yearly,2050,179.33346898771
728,medium_variant,5yearly,2055,167.494125585839
728,medium_variant,5yearly,2060,156.129736383477
728,medium_variant,5yearly,2065,145.884921019585
728,medium_variant,5yearly,2070,136.305964938196
728,medium_variant,5yearly,2075,127.321948534598
728,medium_variant,5yearly,2080,118.296841159914
728,medium_variant,5yearly,2085,109.925156558758
728,medium_variant,5yearly,2090,101.119850634211
728,medium_variant,5yearly,2095,92.8728600099584
728,estimates,5yearly,Regi,South Sudan
728,medium_variant,5yearly,Regi,South Sudan
