country,variant,freq,year,mortality15to60per1000aliveat15
516,estimates,5yearly,1950,465.671041726336
516,estimates,5yearly,1955,424.473583180034
516,estimates,5yearly,1960,389.485232892543
516,estimates,5yearly,1965,360.915739432143
516,estimates,5yearly,1970,341.215971570312
516,estimates,5yearly,1975,306.835902807516
516,estimates,5yearly,1980,287.509378245931
516,estimates,5yearly,1985,259.679325006891
516,estimates,5yearly,1990,267.403191424724
516,estimates,5yearly,1995,371.767348714213
516,estimates,5yearly,2000,492.865296841266
516,estimates,5yearly,2005,498.09918017688
516,estimates,5yearly,2010,351.422921158884
516,medium_variant,5yearly,2015,287.638449566397
516,medium_variant,5yearly,2020,273.149677866729
516,medium_variant,5yearly,2025,247.718050357439
516,medium_variant,5yearly,2030,219.6106128391
516,medium_variant,5yearly,2035,191.968367599861
516,medium_variant,5yearly,2040,167.267652177128
516,medium_variant,5yearly,2045,146.219965145358
516,medium_variant,5yearly,2050,131.035329445392
516,medium_variant,5yearly,2055,120.220924887172
516,medium_variant,5yearly,2060,110.400671083294
516,medium_variant,5yearly,2065,102.759348223523
516,medium_variant,5yearly,2070,95.7105365854103
516,medium_variant,5yearly,2075,89.0022865637545
516,medium_variant,5yearly,2080,82.6247970183257
516,medium_variant,5yearly,2085,76.4752591632733
516,medium_variant,5yearly,2090,70.5723722485691
516,medium_variant,5yearly,2095,64.8999726840495
