country,variant,freq,year,mortality15to60per1000aliveat15
508,estimates,5yearly,1950,555.823440617007
508,estimates,5yearly,1955,525.629638130367
508,estimates,5yearly,1960,497.416581893327
508,estimates,5yearly,1965,474.766649295074
508,estimates,5yearly,1970,449.514113112397
508,estimates,5yearly,1975,428.53620541094
508,estimates,5yearly,1980,437.710229137423
508,estimates,5yearly,1985,431.509775050947
508,estimates,5yearly,1990,424.809344115905
508,estimates,5yearly,1995,421.296128291418
508,estimates,5yearly,2000,443.704665426931
508,estimates,5yearly,2005,400.296301400907
508,estimates,5yearly,2010,366.549065219408
508,medium_variant,5yearly,2015,306.301785159735
508,medium_variant,5yearly,2020,284.006362395923
508,medium_variant,5yearly,2025,263.183793771204
508,medium_variant,5yearly,2030,241.470947899442
508,medium_variant,5yearly,2035,219.931930318848
508,medium_variant,5yearly,2040,199.99367817356
508,medium_variant,5yearly,2045,182.296708836959
508,medium_variant,5yearly,2050,165.442271602338
508,medium_variant,5yearly,2055,151.087440404146
508,medium_variant,5yearly,2060,138.85134033376
508,medium_variant,5yearly,2065,127.961382019539
508,medium_variant,5yearly,2070,118.171011630024
508,medium_variant,5yearly,2075,109.172976866408
508,medium_variant,5yearly,2080,101.397357355435
508,medium_variant,5yearly,2085,95.2520151921991
508,medium_variant,5yearly,2090,89.5976762594678
508,medium_variant,5yearly,2095,84.317119216508
