country,variant,freq,year,mortality15to60per1000aliveat15
630,estimates,5yearly,1950,245.723161966611
630,estimates,5yearly,1955,193.406959367091
630,estimates,5yearly,1960,185.904960591149
630,estimates,5yearly,1965,177.041062800292
630,estimates,5yearly,1970,167.984385879253
630,estimates,5yearly,1975,156.951089156054
630,estimates,5yearly,1980,154.479834965117
630,estimates,5yearly,1985,150.02949345106
630,estimates,5yearly,1990,162.038877400953
630,estimates,5yearly,1995,150.895609755266
630,estimates,5yearly,2000,127.531133478751
630,estimates,5yearly,2005,116.655387870366
630,estimates,5yearly,2010,100.616103492859
630,medium_variant,5yearly,2015,92.5173191128119
630,medium_variant,5yearly,2020,83.5322193061951
630,medium_variant,5yearly,2025,75.3191144530242
630,medium_variant,5yearly,2030,68.742402734138
630,medium_variant,5yearly,2035,63.3521578994756
630,medium_variant,5yearly,2040,58.5559590072411
630,medium_variant,5yearly,2045,54.1230981697747
630,medium_variant,5yearly,2050,50.0146085886859
630,medium_variant,5yearly,2055,46.0863924889062
630,medium_variant,5yearly,2060,42.3129382883503
630,medium_variant,5yearly,2065,38.7016715263727
630,medium_variant,5yearly,2070,35.3188857834416
630,medium_variant,5yearly,2075,32.1961612752391
630,medium_variant,5yearly,2080,29.3200142167267
630,medium_variant,5yearly,2085,26.6230705449949
630,medium_variant,5yearly,2090,24.0756799592102
630,medium_variant,5yearly,2095,21.7097374864021
630,estimates,5yearly,Regi,Puerto Rico
630,medium_variant,5yearly,Regi,Puerto Rico
