country,variant,freq,year,mortality15to60per1000aliveat15
642,estimates,5yearly,1950,207.209548230719
642,estimates,5yearly,1955,185.316814841125
642,estimates,5yearly,1960,153.947839105965
642,estimates,5yearly,1965,156.681185764736
642,estimates,5yearly,1970,150.10611129529
642,estimates,5yearly,1975,157.133714264348
642,estimates,5yearly,1980,168.54900934863
642,estimates,5yearly,1985,176.540933311817
642,estimates,5yearly,1990,188.986521267486
642,estimates,5yearly,1995,195.029539968517
642,estimates,5yearly,2000,172.962671339979
642,estimates,5yearly,2005,156.804981325827
642,estimates,5yearly,2010,138.390716696755
642,medium_variant,5yearly,2015,131.195578273648
642,medium_variant,5yearly,2020,122.981426711216
642,medium_variant,5yearly,2025,114.896965303438
642,medium_variant,5yearly,2030,106.7559968549
642,medium_variant,5yearly,2035,98.4529516811944
642,medium_variant,5yearly,2040,90.5452824810696
642,medium_variant,5yearly,2045,82.7181192160683
642,medium_variant,5yearly,2050,75.2923735912318
642,medium_variant,5yearly,2055,68.247539903745
642,medium_variant,5yearly,2060,62.0307873069048
642,medium_variant,5yearly,2065,56.4444400443411
642,medium_variant,5yearly,2070,51.4852638658909
642,medium_variant,5yearly,2075,47.1723125661777
642,medium_variant,5yearly,2080,43.2697102245399
642,medium_variant,5yearly,2085,39.7448670039591
642,medium_variant,5yearly,2090,36.4831954406833
642,medium_variant,5yearly,2095,32.9686328629844
