country,variant,freq,year,mortality15to60per1000aliveat15
690,estimates,5yearly,1950,295.661777354723
690,estimates,5yearly,1955,278.089328851513
690,estimates,5yearly,1960,227.26679088083
690,estimates,5yearly,1965,216.157390583079
690,estimates,5yearly,1970,206.215381799162
690,estimates,5yearly,1975,196.829413934694
690,estimates,5yearly,1980,191.494033570703
690,estimates,5yearly,1985,189.134709164223
690,estimates,5yearly,1990,205.123573449209
690,estimates,5yearly,1995,193.656824683253
690,estimates,5yearly,2000,185.682390994394
690,estimates,5yearly,2005,184.065678239244
690,estimates,5yearly,2010,172.342872322977
690,medium_variant,5yearly,2015,160.135320597083
690,medium_variant,5yearly,2020,149.138087717248
690,medium_variant,5yearly,2025,139.469656407328
690,medium_variant,5yearly,2030,130.079294464428
690,medium_variant,5yearly,2035,121.087249777827
690,medium_variant,5yearly,2040,112.297152592513
690,medium_variant,5yearly,2045,102.922016783344
690,medium_variant,5yearly,2050,93.4839242223727
690,medium_variant,5yearly,2055,84.5319854882863
690,medium_variant,5yearly,2060,76.6885707999932
690,medium_variant,5yearly,2065,69.6943917420957
690,medium_variant,5yearly,2070,63.7322291952856
690,medium_variant,5yearly,2075,58.3249116212237
690,medium_variant,5yearly,2080,53.4814001941095
690,medium_variant,5yearly,2085,49.0976107172266
690,medium_variant,5yearly,2090,45.0961960112257
690,medium_variant,5yearly,2095,41.3551988103769
690,estimates,5yearly,Regi,Seychelles
690,medium_variant,5yearly,Regi,Seychelles
