country,variant,freq,year,mortality15to60per1000aliveat15
850,estimates,5yearly,1950,234.032193164308
850,estimates,5yearly,1955,206.239636104572
850,estimates,5yearly,1960,191.755949660198
850,estimates,5yearly,1965,175.180205771794
850,estimates,5yearly,1970,157.474465187498
850,estimates,5yearly,1975,140.810981828709
850,estimates,5yearly,1980,127.688088044453
850,estimates,5yearly,1985,113.138179104204
850,estimates,5yearly,1990,100.188891397875
850,estimates,5yearly,1995,88.338584446985
850,estimates,5yearly,2000,79.2548587027639
850,estimates,5yearly,2005,73.0296835462956
850,estimates,5yearly,2010,64.0058070421757
850,medium_variant,5yearly,2015,57.8543317225712
850,medium_variant,5yearly,2020,52.1231633114595
850,medium_variant,5yearly,2025,46.8791826293805
850,medium_variant,5yearly,2030,42.0411885421093
850,medium_variant,5yearly,2035,37.7022099628855
850,medium_variant,5yearly,2040,34.0936405886826
850,medium_variant,5yearly,2045,31.295069339466
850,medium_variant,5yearly,2050,28.7955511692077
850,medium_variant,5yearly,2055,26.3953350683316
850,medium_variant,5yearly,2060,24.2165637775855
850,medium_variant,5yearly,2065,22.2252442710211
850,medium_variant,5yearly,2070,20.4067868517128
850,medium_variant,5yearly,2075,18.6633266387591
850,medium_variant,5yearly,2080,17.0741671626244
850,medium_variant,5yearly,2085,15.5649077398604
850,medium_variant,5yearly,2090,14.1678665809657
850,medium_variant,5yearly,2095,12.9020263474997
