country,variant,freq,year,mortality15to60per1000aliveat15
795,estimates,5yearly,1950,340.374777532742
795,estimates,5yearly,1955,312.729630582633
795,estimates,5yearly,1960,287.596518374984
795,estimates,5yearly,1965,264.271082679643
795,estimates,5yearly,1970,250.764921824498
795,estimates,5yearly,1975,245.42716662892
795,estimates,5yearly,1980,232.265531228664
795,estimates,5yearly,1985,225.677275779014
795,estimates,5yearly,1990,232.313849162594
795,estimates,5yearly,1995,243.476232451313
795,estimates,5yearly,2000,230.802429731738
795,estimates,5yearly,2005,209.766872637609
795,estimates,5yearly,2010,192.815442027916
795,medium_variant,5yearly,2015,186.314995361221
795,medium_variant,5yearly,2020,181.339966985724
795,medium_variant,5yearly,2025,175.94475928701
795,medium_variant,5yearly,2030,170.090131269648
795,medium_variant,5yearly,2035,164.466844598175
795,medium_variant,5yearly,2040,158.722530445554
795,medium_variant,5yearly,2045,153.480903473371
795,medium_variant,5yearly,2050,148.033883283001
795,medium_variant,5yearly,2055,142.075789342776
795,medium_variant,5yearly,2060,136.066874094789
795,medium_variant,5yearly,2065,129.647499061818
795,medium_variant,5yearly,2070,123.014326617306
795,medium_variant,5yearly,2075,116.354817664957
795,medium_variant,5yearly,2080,109.560016081363
795,medium_variant,5yearly,2085,102.668833231877
795,medium_variant,5yearly,2090,95.9126846004169
795,medium_variant,5yearly,2095,88.7576197488305
