country,variant,freq,year,mortality15to60per1000aliveat15
686,estimates,5yearly,1950,508.380617497371
686,estimates,5yearly,1955,479.882310442482
686,estimates,5yearly,1960,462.414495784556
686,estimates,5yearly,1965,460.570516426761
686,estimates,5yearly,1970,428.220822684944
686,estimates,5yearly,1975,363.94408663169
686,estimates,5yearly,1980,311.845823250818
686,estimates,5yearly,1985,260.954238043343
686,estimates,5yearly,1990,246.059904235322
686,estimates,5yearly,1995,250.086853132547
686,estimates,5yearly,2000,249.395227941539
686,estimates,5yearly,2005,227.093264111334
686,estimates,5yearly,2010,198.161183317617
686,medium_variant,5yearly,2015,180.667317916132
686,medium_variant,5yearly,2020,166.350566244923
686,medium_variant,5yearly,2025,154.265901135349
686,medium_variant,5yearly,2030,143.531454472697
686,medium_variant,5yearly,2035,134.233779937469
686,medium_variant,5yearly,2040,126.490059212555
686,medium_variant,5yearly,2045,119.535212192718
686,medium_variant,5yearly,2050,112.762909911313
686,medium_variant,5yearly,2055,105.976934497915
686,medium_variant,5yearly,2060,99.5623105459792
686,medium_variant,5yearly,2065,93.2889961479546
686,medium_variant,5yearly,2070,86.9118197493705
686,medium_variant,5yearly,2075,80.8508617011083
686,medium_variant,5yearly,2080,75.022683280345
686,medium_variant,5yearly,2085,69.3349584204339
686,medium_variant,5yearly,2090,64.0702935179019
686,medium_variant,5yearly,2095,59.0105603674594
