country,variant,freq,year,mortality15to60per1000aliveat15
268,estimates,5yearly,1950,266.723709691109
268,estimates,5yearly,1955,235.34194127877
268,estimates,5yearly,1960,206.561472550156
268,estimates,5yearly,1965,183.521612326129
268,estimates,5yearly,1970,170.062464421574
268,estimates,5yearly,1975,154.402871963111
268,estimates,5yearly,1980,158.753078022719
268,estimates,5yearly,1985,150.433289230603
268,estimates,5yearly,1990,150.839712356624
268,estimates,5yearly,1995,143.902404933706
268,estimates,5yearly,2000,128.534208324822
268,estimates,5yearly,2005,142.611888272747
268,estimates,5yearly,2010,157.085921443031
268,medium_variant,5yearly,2015,148.053149552003
268,medium_variant,5yearly,2020,139.080624072664
268,medium_variant,5yearly,2025,130.435779318765
268,medium_variant,5yearly,2030,121.826440633636
268,medium_variant,5yearly,2035,113.294163652966
268,medium_variant,5yearly,2040,105.359038544579
268,medium_variant,5yearly,2045,97.5244916995682
268,medium_variant,5yearly,2050,89.4254894836199
268,medium_variant,5yearly,2055,81.425274424524
268,medium_variant,5yearly,2060,73.4360713598773
268,medium_variant,5yearly,2065,66.0641720442693
268,medium_variant,5yearly,2070,59.5356501186142
268,medium_variant,5yearly,2075,54.0595803053846
268,medium_variant,5yearly,2080,49.1656061783573
268,medium_variant,5yearly,2085,44.9825116076086
268,medium_variant,5yearly,2090,41.1842425356717
268,medium_variant,5yearly,2095,37.7904203376445
