country,variant,freq,year,mortality15to60per1000aliveat15
458,estimates,5yearly,1950,325.857220145182
458,estimates,5yearly,1955,295.361470481349
458,estimates,5yearly,1960,262.913621805023
458,estimates,5yearly,1965,240.818449174995
458,estimates,5yearly,1970,220.493408980621
458,estimates,5yearly,1975,201.952195898034
458,estimates,5yearly,1980,185.063509531945
458,estimates,5yearly,1985,169.990921338215
458,estimates,5yearly,1990,156.343984265714
458,estimates,5yearly,1995,143.82097881009
458,estimates,5yearly,2000,132.331073731144
458,estimates,5yearly,2005,131.336015254613
458,estimates,5yearly,2010,128.158786734338
458,medium_variant,5yearly,2015,120.65893035495
458,medium_variant,5yearly,2020,112.921286018749
458,medium_variant,5yearly,2025,105.702361145171
458,medium_variant,5yearly,2030,98.5102158796826
458,medium_variant,5yearly,2035,91.5252304812852
458,medium_variant,5yearly,2040,84.7394695716287
458,medium_variant,5yearly,2045,78.1826390367448
458,medium_variant,5yearly,2050,71.8258524133077
458,medium_variant,5yearly,2055,66.2351556448205
458,medium_variant,5yearly,2060,60.7140937115792
458,medium_variant,5yearly,2065,55.7151242261931
458,medium_variant,5yearly,2070,51.2425546497166
458,medium_variant,5yearly,2075,47.2222586926713
458,medium_variant,5yearly,2080,43.7097528329742
458,medium_variant,5yearly,2085,40.6316374306118
458,medium_variant,5yearly,2090,37.9160077079146
458,medium_variant,5yearly,2095,35.349940102448
458,estimates,5yearly,Regi,Malaysia
458,medium_variant,5yearly,Regi,Malaysia
