country,variant,freq,year,mortality15to60per1000aliveat15
566,estimates,5yearly,1950,524.970909617266
566,estimates,5yearly,1955,501.21537007206
566,estimates,5yearly,1960,473.850555266406
566,estimates,5yearly,1965,452.81368699569
566,estimates,5yearly,1970,429.665710773993
566,estimates,5yearly,1975,404.82077997858
566,estimates,5yearly,1980,386.189984980347
566,estimates,5yearly,1985,386.963112288214
566,estimates,5yearly,1990,387.799014648196
566,estimates,5yearly,1995,398.631430427377
566,estimates,5yearly,2000,411.597775929081
566,estimates,5yearly,2005,387.440390517641
566,estimates,5yearly,2010,368.546490860889
566,medium_variant,5yearly,2015,348.094810030236
566,medium_variant,5yearly,2020,321.396987633491
566,medium_variant,5yearly,2025,295.028663030024
566,medium_variant,5yearly,2030,268.759783262564
566,medium_variant,5yearly,2035,245.442945961805
566,medium_variant,5yearly,2040,224.196168721292
566,medium_variant,5yearly,2045,205.320457705567
566,medium_variant,5yearly,2050,190.435323478782
566,medium_variant,5yearly,2055,177.389062906994
566,medium_variant,5yearly,2060,166.065038353216
566,medium_variant,5yearly,2065,155.651122394978
566,medium_variant,5yearly,2070,146.373046533366
566,medium_variant,5yearly,2075,137.798304641446
566,medium_variant,5yearly,2080,130.560806378297
566,medium_variant,5yearly,2085,123.810048259559
566,medium_variant,5yearly,2090,117.295191967464
566,medium_variant,5yearly,2095,111.241092294453
