country,variant,freq,year,mortality15to60per1000aliveat15
218,estimates,5yearly,1950,349.087233820647
218,estimates,5yearly,1955,308.920858753343
218,estimates,5yearly,1960,266.535167551474
218,estimates,5yearly,1965,251.440199131025
218,estimates,5yearly,1970,235.985463130677
218,estimates,5yearly,1975,213.315469728215
218,estimates,5yearly,1980,190.746624561831
218,estimates,5yearly,1985,172.808766759584
218,estimates,5yearly,1990,164.368985737678
218,estimates,5yearly,1995,163.39222721259
218,estimates,5yearly,2000,155.811073814097
218,estimates,5yearly,2005,141.081061817557
218,estimates,5yearly,2010,130.037602918769
218,medium_variant,5yearly,2015,120.755031649277
218,medium_variant,5yearly,2020,111.191808185643
218,medium_variant,5yearly,2025,102.070268408773
218,medium_variant,5yearly,2030,93.218720897117
218,medium_variant,5yearly,2035,84.724612477201
218,medium_variant,5yearly,2040,76.4959556851825
218,medium_variant,5yearly,2045,69.1070245427324
218,medium_variant,5yearly,2050,62.2721077534912
218,medium_variant,5yearly,2055,56.3931934910116
218,medium_variant,5yearly,2060,51.3048111217714
218,medium_variant,5yearly,2065,46.7271086168308
218,medium_variant,5yearly,2070,42.7001474058563
218,medium_variant,5yearly,2075,38.9549659050044
218,medium_variant,5yearly,2080,35.582517874964
218,medium_variant,5yearly,2085,32.3732815122465
218,medium_variant,5yearly,2090,29.3771489666498
218,medium_variant,5yearly,2095,26.737871763242
