country,variant,freq,year,mortality15to60per1000aliveat15
368,estimates,5yearly,1950,463.707296648737
368,estimates,5yearly,1955,398.599592484595
368,estimates,5yearly,1960,340.758741703468
368,estimates,5yearly,1965,293.967923323686
368,estimates,5yearly,1970,266.123861613223
368,estimates,5yearly,1975,252.243948335351
368,estimates,5yearly,1980,340.177162212584
368,estimates,5yearly,1985,229.625803506585
368,estimates,5yearly,1990,184.100948007017
368,estimates,5yearly,1995,157.693462475529
368,estimates,5yearly,2000,168.532448505166
368,estimates,5yearly,2005,187.950883953669
368,estimates,5yearly,2010,167.546153023616
368,medium_variant,5yearly,2015,158.963181359646
368,medium_variant,5yearly,2020,151.374464574779
368,medium_variant,5yearly,2025,144.244406649918
368,medium_variant,5yearly,2030,138.230014470496
368,medium_variant,5yearly,2035,132.171226230899
368,medium_variant,5yearly,2040,125.755298553647
368,medium_variant,5yearly,2045,119.477957736955
368,medium_variant,5yearly,2050,113.106171546336
368,medium_variant,5yearly,2055,106.878709964452
368,medium_variant,5yearly,2060,100.516965288451
368,medium_variant,5yearly,2065,94.2063933559039
368,medium_variant,5yearly,2070,87.7916163118716
368,medium_variant,5yearly,2075,81.4597115112774
368,medium_variant,5yearly,2080,75.3471282290563
368,medium_variant,5yearly,2085,69.2584250193177
368,medium_variant,5yearly,2090,63.4628912702534
368,medium_variant,5yearly,2095,57.6193136365051
368,estimates,5yearly,Regi,Iraq
368,medium_variant,5yearly,Regi,Iraq
