country,variant,freq,year,mortality15to60per1000aliveat15
858,estimates,5yearly,1950,204.117007809632
858,estimates,5yearly,1955,191.64709894706
858,estimates,5yearly,1960,176.251983273064
858,estimates,5yearly,1965,173.472044684222
858,estimates,5yearly,1970,170.918664334668
858,estimates,5yearly,1975,163.590773979032
858,estimates,5yearly,1980,154.446531933917
858,estimates,5yearly,1985,151.990896903043
858,estimates,5yearly,1990,144.809759098928
858,estimates,5yearly,1995,134.110132270387
858,estimates,5yearly,2000,120.444723366214
858,estimates,5yearly,2005,115.253594544227
858,estimates,5yearly,2010,108.660290689827
858,medium_variant,5yearly,2015,103.165102017856
858,medium_variant,5yearly,2020,96.0693976778387
858,medium_variant,5yearly,2025,89.0967845851896
858,medium_variant,5yearly,2030,82.1297882711579
858,medium_variant,5yearly,2035,75.3465782724749
858,medium_variant,5yearly,2040,68.8405844607813
858,medium_variant,5yearly,2045,62.6722332756248
858,medium_variant,5yearly,2050,57.3643771770974
858,medium_variant,5yearly,2055,52.568741430229
858,medium_variant,5yearly,2060,48.3867084379512
858,medium_variant,5yearly,2065,44.6178489349641
858,medium_variant,5yearly,2070,41.0369410776398
858,medium_variant,5yearly,2075,37.7317063334399
858,medium_variant,5yearly,2080,34.602219479288
858,medium_variant,5yearly,2085,31.7899439292331
858,medium_variant,5yearly,2090,29.0551083902271
858,medium_variant,5yearly,2095,26.5306234857194
