country,variant,freq,year,mortality15to60per1000aliveat15
50,estimates,5yearly,1950,327.114279598664
50,estimates,5yearly,1955,302.019691980793
50,estimates,5yearly,1960,279.630350146874
50,estimates,5yearly,1965,259.202016790727
50,estimates,5yearly,1970,253.503786098824
50,estimates,5yearly,1975,225.589713057957
50,estimates,5yearly,1980,212.853620757512
50,estimates,5yearly,1985,201.947429248851
50,estimates,5yearly,1990,192.340614525459
50,estimates,5yearly,1995,181.94161885562
50,estimates,5yearly,2000,162.608749461715
50,estimates,5yearly,2005,148.286532913062
50,estimates,5yearly,2010,137.888837390059
50,medium_variant,5yearly,2015,125.222082389918
50,medium_variant,5yearly,2020,115.971261901438
50,medium_variant,5yearly,2025,107.853519479919
50,medium_variant,5yearly,2030,99.7522874467859
50,medium_variant,5yearly,2035,92.6268493952896
50,medium_variant,5yearly,2040,86.2341897885214
50,medium_variant,5yearly,2045,80.3115185754414
50,medium_variant,5yearly,2050,74.7869489821513
50,medium_variant,5yearly,2055,69.5964155485638
50,medium_variant,5yearly,2060,64.6917697856478
50,medium_variant,5yearly,2065,60.3126699284036
50,medium_variant,5yearly,2070,56.4345129111911
50,medium_variant,5yearly,2075,53.0845192738358
50,medium_variant,5yearly,2080,50.1192984297832
50,medium_variant,5yearly,2085,47.58575669566
50,medium_variant,5yearly,2090,45.2613262160114
50,medium_variant,5yearly,2095,42.943797399729
50,estimates,5yearly,Regi,Bangladesh
50,medium_variant,5yearly,Regi,Bangladesh
