country,variant,freq,year,mortality15to60per1000aliveat15
296,estimates,5yearly,1950,411.734165390273
296,estimates,5yearly,1955,394.257580999761
296,estimates,5yearly,1960,367.492308378294
296,estimates,5yearly,1965,341.787328139506
296,estimates,5yearly,1970,314.326910108065
296,estimates,5yearly,1975,302.17931237888
296,estimates,5yearly,1980,294.813403722186
296,estimates,5yearly,1985,275.32508353154
296,estimates,5yearly,1990,248.42989722643
296,estimates,5yearly,1995,229.697123181245
296,estimates,5yearly,2000,216.358897726333
296,estimates,5yearly,2005,210.162883601593
296,estimates,5yearly,2010,203.550408344491
296,medium_variant,5yearly,2015,193.340557056056
296,medium_variant,5yearly,2020,183.746073806602
296,medium_variant,5yearly,2025,174.705568417714
296,medium_variant,5yearly,2030,166.393346642094
296,medium_variant,5yearly,2035,158.654392604048
296,medium_variant,5yearly,2040,151.86753190189
296,medium_variant,5yearly,2045,145.35387518255
296,medium_variant,5yearly,2050,138.486749918712
296,medium_variant,5yearly,2055,131.534914355692
296,medium_variant,5yearly,2060,124.617420261298
296,medium_variant,5yearly,2065,117.487848309575
296,medium_variant,5yearly,2070,110.762698746294
296,medium_variant,5yearly,2075,104.054495050367
296,medium_variant,5yearly,2080,97.4956604819698
296,medium_variant,5yearly,2085,91.0754365540757
296,medium_variant,5yearly,2090,84.5130992282623
296,medium_variant,5yearly,2095,78.4044525869058
296,estimates,5yearly,Regi,Kiribati
296,medium_variant,5yearly,Regi,Kiribati
