country,variant,freq,year,mortality15to60per1000aliveat15
762,estimates,5yearly,1950,225.318027827332
762,estimates,5yearly,1955,206.875624543936
762,estimates,5yearly,1960,189.60162248495
762,estimates,5yearly,1965,173.337899281274
762,estimates,5yearly,1970,161.794693613548
762,estimates,5yearly,1975,157.573635139484
762,estimates,5yearly,1980,155.661087052077
762,estimates,5yearly,1985,153.771338393131
762,estimates,5yearly,1990,219.142341899133
762,estimates,5yearly,1995,196.960719897989
762,estimates,5yearly,2000,168.480228506095
762,estimates,5yearly,2005,151.995805480183
762,estimates,5yearly,2010,138.091969738665
762,medium_variant,5yearly,2015,131.979697560309
762,medium_variant,5yearly,2020,126.965120847443
762,medium_variant,5yearly,2025,121.738117092091
762,medium_variant,5yearly,2030,116.593709235975
762,medium_variant,5yearly,2035,111.016881678389
762,medium_variant,5yearly,2040,105.343034489136
762,medium_variant,5yearly,2045,99.5672955880749
762,medium_variant,5yearly,2050,93.5102670544445
762,medium_variant,5yearly,2055,87.3049755641816
762,medium_variant,5yearly,2060,80.9425537125858
762,medium_variant,5yearly,2065,74.7231913898103
762,medium_variant,5yearly,2070,68.7192876311288
762,medium_variant,5yearly,2075,63.0023402456962
762,medium_variant,5yearly,2080,57.5666726030345
762,medium_variant,5yearly,2085,52.5552210311687
762,medium_variant,5yearly,2090,47.9174870585974
762,medium_variant,5yearly,2095,43.8832343239336
762,estimates,5yearly,Regi,Tajikistan
762,medium_variant,5yearly,Regi,Tajikistan
