country,variant,freq,year,mortality15to60per1000aliveat15
392,estimates,5yearly,1950,240.190409422319
392,estimates,5yearly,1955,198.202881529184
392,estimates,5yearly,1960,167.420428576048
392,estimates,5yearly,1965,143.802616377157
392,estimates,5yearly,1970,124.137000710413
392,estimates,5yearly,1975,105.026602432127
392,estimates,5yearly,1980,95.1972044345342
392,estimates,5yearly,1985,85.9552168380185
392,estimates,5yearly,1990,78.7023014431011
392,estimates,5yearly,1995,74.7258682234001
392,estimates,5yearly,2000,70.7639841949944
392,estimates,5yearly,2005,65.2652776843938
392,estimates,5yearly,2010,59.5383601010333
392,medium_variant,5yearly,2015,55.1586708389939
392,medium_variant,5yearly,2020,51.1031942809195
392,medium_variant,5yearly,2025,47.4557591130813
392,medium_variant,5yearly,2030,43.8681037709141
392,medium_variant,5yearly,2035,40.6116619207865
392,medium_variant,5yearly,2040,37.4898001138441
392,medium_variant,5yearly,2045,34.5150840901753
392,medium_variant,5yearly,2050,31.6797338580876
392,medium_variant,5yearly,2055,29.0979617146878
392,medium_variant,5yearly,2060,26.7185298080135
392,medium_variant,5yearly,2065,24.4160480571983
392,medium_variant,5yearly,2070,22.2904636143851
392,medium_variant,5yearly,2075,20.24690001607
392,medium_variant,5yearly,2080,18.3793131197633
392,medium_variant,5yearly,2085,16.6148552929208
392,medium_variant,5yearly,2090,14.9922934859129
392,medium_variant,5yearly,2095,13.4166130655384
392,estimates,5yearly,Regi,Japan
392,medium_variant,5yearly,Regi,Japan
