country,variant,freq,year,mortality15to60per1000aliveat15
524,estimates,5yearly,1950,559.31511772919
524,estimates,5yearly,1955,552.232847485405
524,estimates,5yearly,1960,531.991885959033
524,estimates,5yearly,1965,496.810211346608
524,estimates,5yearly,1970,461.843004489017
524,estimates,5yearly,1975,427.871286415439
524,estimates,5yearly,1980,390.167692818627
524,estimates,5yearly,1985,350.494283761112
524,estimates,5yearly,1990,304.112030996705
524,estimates,5yearly,1995,260.010513636479
524,estimates,5yearly,2000,221.758923205017
524,estimates,5yearly,2005,191.726449617954
524,estimates,5yearly,2010,167.596155280159
524,medium_variant,5yearly,2015,145.558398408671
524,medium_variant,5yearly,2020,128.321032241478
524,medium_variant,5yearly,2025,114.221956244608
524,medium_variant,5yearly,2030,102.355313014241
524,medium_variant,5yearly,2035,92.3761432736288
524,medium_variant,5yearly,2040,84.023657311259
524,medium_variant,5yearly,2045,76.945207949134
524,medium_variant,5yearly,2050,70.5921096325948
524,medium_variant,5yearly,2055,64.4878434119904
524,medium_variant,5yearly,2060,58.7162885836344
524,medium_variant,5yearly,2065,53.2889945168888
524,medium_variant,5yearly,2070,48.4114981128619
524,medium_variant,5yearly,2075,43.8529131759598
524,medium_variant,5yearly,2080,39.7800744479512
524,medium_variant,5yearly,2085,36.1596107540357
524,medium_variant,5yearly,2090,33.0126938488423
524,medium_variant,5yearly,2095,30.260335557879
