country,variant,freq,year,mortality15to60per1000aliveat15
578,estimates,5yearly,1950,123.501649086403
578,estimates,5yearly,1955,115.33278675683
578,estimates,5yearly,1960,115.803897019025
578,estimates,5yearly,1965,116.282723515429
578,estimates,5yearly,1970,114.980970069974
578,estimates,5yearly,1975,110.471683005985
578,estimates,5yearly,1980,105.594416609453
578,estimates,5yearly,1985,103.334634071235
578,estimates,5yearly,1990,92.1545273576898
578,estimates,5yearly,1995,84.9883168192721
578,estimates,5yearly,2000,78.1048532157075
578,estimates,5yearly,2005,67.9914241178601
578,estimates,5yearly,2010,60.6035727812211
578,medium_variant,5yearly,2015,55.6781346952614
578,medium_variant,5yearly,2020,50.3262340685025
578,medium_variant,5yearly,2025,45.4855173241956
578,medium_variant,5yearly,2030,41.4936465315348
578,medium_variant,5yearly,2035,38.0636558413455
578,medium_variant,5yearly,2040,34.9529144950962
578,medium_variant,5yearly,2045,31.994813133886
578,medium_variant,5yearly,2050,29.3676561223341
578,medium_variant,5yearly,2055,26.8412708320579
578,medium_variant,5yearly,2060,24.3763882753867
578,medium_variant,5yearly,2065,22.1166894193976
578,medium_variant,5yearly,2070,19.9630900692189
578,medium_variant,5yearly,2075,17.9542583578864
578,medium_variant,5yearly,2080,16.0221279821418
578,medium_variant,5yearly,2085,14.2466851639134
578,medium_variant,5yearly,2090,12.5393513553225
578,medium_variant,5yearly,2095,11.0275804525251
