country,variant,freq,year,mortality15to60per1000aliveat15
231,estimates,5yearly,1950,522.175469904209
231,estimates,5yearly,1955,492.220528309715
231,estimates,5yearly,1960,453.570102076753
231,estimates,5yearly,1965,430.531788807511
231,estimates,5yearly,1970,415.020230055636
231,estimates,5yearly,1975,406.841169317298
231,estimates,5yearly,1980,415.280358932898
231,estimates,5yearly,1985,388.989331148395
231,estimates,5yearly,1990,382.214043748492
231,estimates,5yearly,1995,390.053473803336
231,estimates,5yearly,2000,384.894123101661
231,estimates,5yearly,2005,306.349772188628
231,estimates,5yearly,2010,238.947894631665
231,medium_variant,5yearly,2015,214.193844318455
231,medium_variant,5yearly,2020,195.008355046195
231,medium_variant,5yearly,2025,178.553855164093
231,medium_variant,5yearly,2030,164.220378157042
231,medium_variant,5yearly,2035,151.662856568867
231,medium_variant,5yearly,2040,142.226194480854
231,medium_variant,5yearly,2045,133.442191305806
231,medium_variant,5yearly,2050,125.406171658345
231,medium_variant,5yearly,2055,117.63107834803
231,medium_variant,5yearly,2060,110.381042158859
231,medium_variant,5yearly,2065,102.841733939849
231,medium_variant,5yearly,2070,95.9120068338845
231,medium_variant,5yearly,2075,89.1911765562274
231,medium_variant,5yearly,2080,82.6357378745591
231,medium_variant,5yearly,2085,76.5772736250344
231,medium_variant,5yearly,2090,70.7100442136459
231,medium_variant,5yearly,2095,65.148526279134
