country,variant,freq,year,mortality15to60per1000aliveat15
108,estimates,5yearly,1950,464.046029630907
108,estimates,5yearly,1955,447.169701459962
108,estimates,5yearly,1960,430.466913016669
108,estimates,5yearly,1965,414.145760045826
108,estimates,5yearly,1970,406.492496760089
108,estimates,5yearly,1975,383.052507724331
108,estimates,5yearly,1980,367.930448336687
108,estimates,5yearly,1985,356.996044948148
108,estimates,5yearly,1990,375.35981548995
108,estimates,5yearly,1995,352.301539318124
108,estimates,5yearly,2000,356.120514498881
108,estimates,5yearly,2005,340.476921152538
108,estimates,5yearly,2010,306.461322875071
108,medium_variant,5yearly,2015,285.828619375801
108,medium_variant,5yearly,2020,265.500117824588
108,medium_variant,5yearly,2025,246.398669930547
108,medium_variant,5yearly,2030,229.206907069715
108,medium_variant,5yearly,2035,213.324632159701
108,medium_variant,5yearly,2040,198.690643343593
108,medium_variant,5yearly,2045,185.797682474841
108,medium_variant,5yearly,2050,175.876671571722
108,medium_variant,5yearly,2055,166.683916909087
108,medium_variant,5yearly,2060,158.121008018563
108,medium_variant,5yearly,2065,149.937018561546
108,medium_variant,5yearly,2070,143.005447035385
108,medium_variant,5yearly,2075,136.041733450789
108,medium_variant,5yearly,2080,129.264665017028
108,medium_variant,5yearly,2085,122.652397496952
108,medium_variant,5yearly,2090,116.135673454728
108,medium_variant,5yearly,2095,109.796265590357
