country,variant,freq,year,mortality15to60per1000aliveat15
784,estimates,5yearly,1950,367.116261915358
784,estimates,5yearly,1955,317.381617643094
784,estimates,5yearly,1960,279.068674156389
784,estimates,5yearly,1965,247.353807022128
784,estimates,5yearly,1970,219.561756111598
784,estimates,5yearly,1975,194.025378507154
784,estimates,5yearly,1980,170.24053496307
784,estimates,5yearly,1985,149.285866489609
784,estimates,5yearly,1990,131.033547594073
784,estimates,5yearly,1995,114.157054370945
784,estimates,5yearly,2000,98.5354570398046
784,estimates,5yearly,2005,84.9976465169597
784,estimates,5yearly,2010,77.9821245095544
784,medium_variant,5yearly,2015,71.9489150520994
784,medium_variant,5yearly,2020,66.176424684829
784,medium_variant,5yearly,2025,60.7584756432086
784,medium_variant,5yearly,2030,55.8176768862965
784,medium_variant,5yearly,2035,51.1844740819223
784,medium_variant,5yearly,2040,47.2692529446541
784,medium_variant,5yearly,2045,43.5531497891369
784,medium_variant,5yearly,2050,39.9670106284967
784,medium_variant,5yearly,2055,36.6452503790654
784,medium_variant,5yearly,2060,33.6074301044805
784,medium_variant,5yearly,2065,31.0354566785435
784,medium_variant,5yearly,2070,28.8550786768741
784,medium_variant,5yearly,2075,26.8351251804503
784,medium_variant,5yearly,2080,25.0057788336226
784,medium_variant,5yearly,2085,23.2286248859097
784,medium_variant,5yearly,2090,21.4917805008125
784,medium_variant,5yearly,2095,19.8508803324726
784,estimates,5yearly,Regi,United Arab Emirates
784,medium_variant,5yearly,Regi,United Arab Emirates
