country,variant,freq,year,mortality15to60per1000aliveat15
430,estimates,5yearly,1950,556.055267689265
430,estimates,5yearly,1955,536.371240868268
430,estimates,5yearly,1960,514.867954943107
430,estimates,5yearly,1965,480.66673879246
430,estimates,5yearly,1970,441.198269134075
430,estimates,5yearly,1975,379.783137148501
430,estimates,5yearly,1980,344.139685337658
430,estimates,5yearly,1985,328.533675597838
430,estimates,5yearly,1990,325.028386709896
430,estimates,5yearly,1995,273.879912539034
430,estimates,5yearly,2000,344.518688838281
430,estimates,5yearly,2005,281.135241876619
430,estimates,5yearly,2010,257.594952797738
430,medium_variant,5yearly,2015,229.432194108826
430,medium_variant,5yearly,2020,203.060415447969
430,medium_variant,5yearly,2025,182.932984918347
430,medium_variant,5yearly,2030,165.714750432997
430,medium_variant,5yearly,2035,150.877843070486
430,medium_variant,5yearly,2040,137.910196114804
430,medium_variant,5yearly,2045,126.877531557549
430,medium_variant,5yearly,2050,118.356567170919
430,medium_variant,5yearly,2055,110.365783335211
430,medium_variant,5yearly,2060,103.436440799305
430,medium_variant,5yearly,2065,96.5808262940286
430,medium_variant,5yearly,2070,89.7171351451038
430,medium_variant,5yearly,2075,83.4758380160292
430,medium_variant,5yearly,2080,77.4445804436309
430,medium_variant,5yearly,2085,71.7917116550733
430,medium_variant,5yearly,2090,66.4604606670102
430,medium_variant,5yearly,2095,61.2565778930877
430,estimates,5yearly,Regi,Liberia
430,medium_variant,5yearly,Regi,Liberia
