country,variant,freq,year,mortality15to60per1000aliveat15
70,estimates,5yearly,1950,239.142055798411
70,estimates,5yearly,1955,218.890636336787
70,estimates,5yearly,1960,204.56283368919
70,estimates,5yearly,1965,187.868773484795
70,estimates,5yearly,1970,169.870307640363
70,estimates,5yearly,1975,155.399460202069
70,estimates,5yearly,1980,154.255979511147
70,estimates,5yearly,1985,148.197728437583
70,estimates,5yearly,1990,178.970438444182
70,estimates,5yearly,1995,129.9610669022
70,estimates,5yearly,2000,115.013316463932
70,estimates,5yearly,2005,107.047753654016
70,estimates,5yearly,2010,100.900825260295
70,medium_variant,5yearly,2015,93.7489374426056
70,medium_variant,5yearly,2020,86.0633606699024
70,medium_variant,5yearly,2025,78.9462653590927
70,medium_variant,5yearly,2030,72.2423985092163
70,medium_variant,5yearly,2035,65.9154276147105
70,medium_variant,5yearly,2040,59.9070730853318
70,medium_variant,5yearly,2045,54.3942628085529
70,medium_variant,5yearly,2050,49.2485070107821
70,medium_variant,5yearly,2055,44.728752566855
70,medium_variant,5yearly,2060,40.838674405178
70,medium_variant,5yearly,2065,37.476035000417
70,medium_variant,5yearly,2070,34.4810904346894
70,medium_variant,5yearly,2075,31.873242016114
70,medium_variant,5yearly,2080,29.4676492773906
70,medium_variant,5yearly,2085,27.19849548538
70,medium_variant,5yearly,2090,25.0114125408725
70,medium_variant,5yearly,2095,22.6704965686167
70,estimates,5yearly,Regi,Bosnia and Herzegovina
70,medium_variant,5yearly,Regi,Bosnia and Herzegovina
