country,variant,freq,year,mortality15to60per1000aliveat15
276,estimates,5yearly,1950,167.742707043805
276,estimates,5yearly,1955,156.133832085445
276,estimates,5yearly,1960,149.69957371269
276,estimates,5yearly,1965,146.360320580714
276,estimates,5yearly,1970,144.347133085281
276,estimates,5yearly,1975,139.444577303939
276,estimates,5yearly,1980,130.604653936319
276,estimates,5yearly,1985,119.963835919174
276,estimates,5yearly,1990,114.122977174345
276,estimates,5yearly,1995,100.787190909171
276,estimates,5yearly,2000,90.5487732231403
276,estimates,5yearly,2005,81.1061410327444
276,estimates,5yearly,2010,74.2004866251442
276,medium_variant,5yearly,2015,68.6949677227713
276,medium_variant,5yearly,2020,62.5580533793907
276,medium_variant,5yearly,2025,56.6508128871719
276,medium_variant,5yearly,2030,51.3822691723392
276,medium_variant,5yearly,2035,47.0449520018706
276,medium_variant,5yearly,2040,43.2449888014467
276,medium_variant,5yearly,2045,39.8507985506079
276,medium_variant,5yearly,2050,36.6176237790632
276,medium_variant,5yearly,2055,33.5424818324329
276,medium_variant,5yearly,2060,30.6918200880337
276,medium_variant,5yearly,2065,28.0695176760367
276,medium_variant,5yearly,2070,25.5357205286482
276,medium_variant,5yearly,2075,23.1321788738764
276,medium_variant,5yearly,2080,20.9182517863763
276,medium_variant,5yearly,2085,18.7699693182829
276,medium_variant,5yearly,2090,16.8315957254257
276,medium_variant,5yearly,2095,14.9473935171803
