country,variant,freq,year,mortality15to60per1000aliveat15
72,estimates,5yearly,1950,396.07334864121
72,estimates,5yearly,1955,375.148488314396
72,estimates,5yearly,1960,355.123909837317
72,estimates,5yearly,1965,336.02511224021
72,estimates,5yearly,1970,306.692949643791
72,estimates,5yearly,1975,271.435304321565
72,estimates,5yearly,1980,245.301168138061
72,estimates,5yearly,1985,243.107313181173
72,estimates,5yearly,1990,319.576802654765
72,estimates,5yearly,1995,522.398339342723
72,estimates,5yearly,2000,587.173486539946
72,estimates,5yearly,2005,436.933413332455
72,estimates,5yearly,2010,310.418203168777
72,medium_variant,5yearly,2015,205.769558616333
72,medium_variant,5yearly,2020,178.636320014775
72,medium_variant,5yearly,2025,161.233089909323
72,medium_variant,5yearly,2030,146.218249464098
72,medium_variant,5yearly,2035,133.26134112492
72,medium_variant,5yearly,2040,122.391352957307
72,medium_variant,5yearly,2045,112.849247781389
72,medium_variant,5yearly,2050,103.217501149536
72,medium_variant,5yearly,2055,94.1345887566897
72,medium_variant,5yearly,2060,86.8626884640763
72,medium_variant,5yearly,2065,80.9111935293482
72,medium_variant,5yearly,2070,75.4658105171332
72,medium_variant,5yearly,2075,70.342034430293
72,medium_variant,5yearly,2080,65.4803606336625
72,medium_variant,5yearly,2085,60.8513880270526
72,medium_variant,5yearly,2090,56.419614996257
72,medium_variant,5yearly,2095,52.1710542159426
72,estimates,5yearly,Regi,Botswana
72,medium_variant,5yearly,Regi,Botswana
