country,variant,freq,year,mortality15to60per1000aliveat15
90,estimates,5yearly,1950,428.15467104673
90,estimates,5yearly,1955,398.660699315603
90,estimates,5yearly,1960,370.393183660379
90,estimates,5yearly,1965,342.62694651796
90,estimates,5yearly,1970,314.951823481346
90,estimates,5yearly,1975,287.333362980887
90,estimates,5yearly,1980,279.091198767707
90,estimates,5yearly,1985,310.909153811865
90,estimates,5yearly,1990,283.604013430517
90,estimates,5yearly,1995,249.182197267494
90,estimates,5yearly,2000,214.359655895998
90,estimates,5yearly,2005,185.013015736957
90,estimates,5yearly,2010,159.287036807742
90,medium_variant,5yearly,2015,141.420592106378
90,medium_variant,5yearly,2020,126.588859144666
90,medium_variant,5yearly,2025,113.887872821003
90,medium_variant,5yearly,2030,102.927087338239
90,medium_variant,5yearly,2035,93.588184820229
90,medium_variant,5yearly,2040,85.5205409385846
90,medium_variant,5yearly,2045,78.5439225128277
90,medium_variant,5yearly,2050,72.0967593727059
90,medium_variant,5yearly,2055,66.0161704067347
90,medium_variant,5yearly,2060,60.2868820533055
90,medium_variant,5yearly,2065,55.2515771171922
90,medium_variant,5yearly,2070,50.4283182298576
90,medium_variant,5yearly,2075,45.9782438311903
90,medium_variant,5yearly,2080,42.0692608755814
90,medium_variant,5yearly,2085,38.421313543482
90,medium_variant,5yearly,2090,35.1597945252689
90,medium_variant,5yearly,2095,32.3097308767745
90,estimates,5yearly,Regi,Solomon Islands
90,medium_variant,5yearly,Regi,Solomon Islands
