country,variant,freq,year,mortality15to60per1000aliveat15
233,estimates,5yearly,1950,213.966614880312
233,estimates,5yearly,1955,183.515048509678
233,estimates,5yearly,1960,167.344851896714
233,estimates,5yearly,1965,166.13851515414
233,estimates,5yearly,1970,177.869486742608
233,estimates,5yearly,1975,197.864066874029
233,estimates,5yearly,1980,206.612180627323
233,estimates,5yearly,1985,186.893256051037
233,estimates,5yearly,1990,236.380017745646
233,estimates,5yearly,1995,236.493109507948
233,estimates,5yearly,2000,207.370672078404
233,estimates,5yearly,2005,174.138400502213
233,estimates,5yearly,2010,127.226249211
233,medium_variant,5yearly,2015,118.114461325048
233,medium_variant,5yearly,2020,108.136200959526
233,medium_variant,5yearly,2025,97.8641410015549
233,medium_variant,5yearly,2030,87.9971324369225
233,medium_variant,5yearly,2035,78.7714306765712
233,medium_variant,5yearly,2040,70.9159601460232
233,medium_variant,5yearly,2045,64.4215074056572
233,medium_variant,5yearly,2050,59.0406307000402
233,medium_variant,5yearly,2055,54.2349608346744
233,medium_variant,5yearly,2060,49.8718505296736
233,medium_variant,5yearly,2065,45.7971223305526
233,medium_variant,5yearly,2070,42.0301749212765
233,medium_variant,5yearly,2075,38.5026962902055
233,medium_variant,5yearly,2080,35.1787889893116
233,medium_variant,5yearly,2085,32.0695628068721
233,medium_variant,5yearly,2090,29.2674014795378
233,medium_variant,5yearly,2095,26.6089545870436
233,estimates,5yearly,Regi,Estonia
233,medium_variant,5yearly,Regi,Estonia
