country,variant,freq,year,mortality15to60per1000aliveat15
732,estimates,5yearly,1950,543.299740543114
732,estimates,5yearly,1955,521.783125262426
732,estimates,5yearly,1960,500.324935579756
732,estimates,5yearly,1965,478.210955328548
732,estimates,5yearly,1970,454.587250031604
732,estimates,5yearly,1975,404.3479809715
732,estimates,5yearly,1980,357.765868802807
732,estimates,5yearly,1985,309.363986819394
732,estimates,5yearly,1990,280.481828425132
732,estimates,5yearly,1995,252.883463022301
732,estimates,5yearly,2000,225.291015992335
732,estimates,5yearly,2005,199.651154349548
732,estimates,5yearly,2010,174.351888378568
732,medium_variant,5yearly,2015,157.068646707066
732,medium_variant,5yearly,2020,142.537839021295
732,medium_variant,5yearly,2025,130.156870210153
732,medium_variant,5yearly,2030,119.523753893042
732,medium_variant,5yearly,2035,110.143144850797
732,medium_variant,5yearly,2040,101.056906159784
732,medium_variant,5yearly,2045,92.8297159605703
732,medium_variant,5yearly,2050,85.1753229039174
732,medium_variant,5yearly,2055,78.2045323442004
732,medium_variant,5yearly,2060,71.7464660359466
732,medium_variant,5yearly,2065,65.76390015936
732,medium_variant,5yearly,2070,59.9145665634846
732,medium_variant,5yearly,2075,54.9009826344126
732,medium_variant,5yearly,2080,50.097762139803
732,medium_variant,5yearly,2085,45.5029523578608
732,medium_variant,5yearly,2090,41.3797843250591
732,medium_variant,5yearly,2095,37.6839751153282
732,estimates,5yearly,Regi,Western Sahara
732,medium_variant,5yearly,Regi,Western Sahara
