country,variant,freq,year,mortality15to60per1000aliveat15
591,estimates,5yearly,1950,294.95449530064
591,estimates,5yearly,1955,259.280423302092
591,estimates,5yearly,1960,228.029171358898
591,estimates,5yearly,1965,204.443206909172
591,estimates,5yearly,1970,183.298964305148
591,estimates,5yearly,1975,164.230165041693
591,estimates,5yearly,1980,149.689993292039
591,estimates,5yearly,1985,139.884279970507
591,estimates,5yearly,1990,132.439587965394
591,estimates,5yearly,1995,126.336020984318
591,estimates,5yearly,2000,125.123124159635
591,estimates,5yearly,2005,126.04040349254
591,estimates,5yearly,2010,120.080001124596
591,medium_variant,5yearly,2015,112.288464735079
591,medium_variant,5yearly,2020,103.399814384474
591,medium_variant,5yearly,2025,94.7710934924103
591,medium_variant,5yearly,2030,86.4756495993183
591,medium_variant,5yearly,2035,78.5666010981418
591,medium_variant,5yearly,2040,71.2712219935466
591,medium_variant,5yearly,2045,64.9527844975177
591,medium_variant,5yearly,2050,59.3669034388263
591,medium_variant,5yearly,2055,54.484280515225
591,medium_variant,5yearly,2060,49.9335634299605
591,medium_variant,5yearly,2065,45.6845379244529
591,medium_variant,5yearly,2070,41.824421860336
591,medium_variant,5yearly,2075,38.2002752503831
591,medium_variant,5yearly,2080,34.7821292835095
591,medium_variant,5yearly,2085,31.6039149022378
591,medium_variant,5yearly,2090,28.6075084829966
591,medium_variant,5yearly,2095,25.8233833846789
