country,variant,freq,year,mortality15to60per1000aliveat15
48,estimates,5yearly,1950,393.086297441701
48,estimates,5yearly,1955,320.445983969476
48,estimates,5yearly,1960,264.338714857041
48,estimates,5yearly,1965,220.868521922414
48,estimates,5yearly,1970,186.879840224201
48,estimates,5yearly,1975,161.04798959414
48,estimates,5yearly,1980,140.386493852733
48,estimates,5yearly,1985,124.287550325116
48,estimates,5yearly,1990,111.072668006898
48,estimates,5yearly,1995,98.5023862520048
48,estimates,5yearly,2000,86.0117046486993
48,estimates,5yearly,2005,76.1007222927865
48,estimates,5yearly,2010,71.6339116871055
48,medium_variant,5yearly,2015,66.8819189216304
48,medium_variant,5yearly,2020,62.8328302885515
48,medium_variant,5yearly,2025,59.0724698066526
48,medium_variant,5yearly,2030,55.3484062773595
48,medium_variant,5yearly,2035,51.5165421706234
48,medium_variant,5yearly,2040,47.7479376643493
48,medium_variant,5yearly,2045,44.3717107670282
48,medium_variant,5yearly,2050,41.3178606954657
48,medium_variant,5yearly,2055,38.2965836395467
48,medium_variant,5yearly,2060,35.4842614643807
48,medium_variant,5yearly,2065,32.8461057359344
48,medium_variant,5yearly,2070,30.4615515541725
48,medium_variant,5yearly,2075,28.4737572673837
48,medium_variant,5yearly,2080,26.7166249184132
48,medium_variant,5yearly,2085,25.078524303829
48,medium_variant,5yearly,2090,23.5632802127331
48,medium_variant,5yearly,2095,22.0786811455134
