country,variant,freq,year,mortality15to60per1000aliveat15
586,estimates,5yearly,1950,430.90997607566
586,estimates,5yearly,1955,386.408227055902
586,estimates,5yearly,1960,345.768844089048
586,estimates,5yearly,1965,308.513004601717
586,estimates,5yearly,1970,274.704841969749
586,estimates,5yearly,1975,250.723222470659
586,estimates,5yearly,1980,230.718700692543
586,estimates,5yearly,1985,215.53966589412
586,estimates,5yearly,1990,203.126357052709
586,estimates,5yearly,1995,193.880450562039
586,estimates,5yearly,2000,185.632503454638
586,estimates,5yearly,2005,178.522664549233
586,estimates,5yearly,2010,163.708132314071
586,medium_variant,5yearly,2015,158.581218999427
586,medium_variant,5yearly,2020,154.629810365981
586,medium_variant,5yearly,2025,150.698221337754
586,medium_variant,5yearly,2030,146.591041857021
586,medium_variant,5yearly,2035,142.424245999455
586,medium_variant,5yearly,2040,138.30353657686
586,medium_variant,5yearly,2045,133.815542132511
586,medium_variant,5yearly,2050,129.268844043246
586,medium_variant,5yearly,2055,124.482657367828
586,medium_variant,5yearly,2060,119.640584049986
586,medium_variant,5yearly,2065,114.903634314919
586,medium_variant,5yearly,2070,109.805586519784
586,medium_variant,5yearly,2075,104.521337889401
586,medium_variant,5yearly,2080,99.0243989719986
586,medium_variant,5yearly,2085,93.1699092965009
586,medium_variant,5yearly,2090,87.468150225168
586,medium_variant,5yearly,2095,81.0674043885114
