country,variant,freq,year,mortality15to60per1000aliveat15
854,estimates,5yearly,1950,557.735627254848
854,estimates,5yearly,1955,524.524819098274
854,estimates,5yearly,1960,493.066337485527
854,estimates,5yearly,1965,463.773823438942
854,estimates,5yearly,1970,432.158163728229
854,estimates,5yearly,1975,389.441710599249
854,estimates,5yearly,1980,315.056044970747
854,estimates,5yearly,1985,313.524067208611
854,estimates,5yearly,1990,328.03644909761
854,estimates,5yearly,1995,334.440388996619
854,estimates,5yearly,2000,319.826761870764
854,estimates,5yearly,2005,292.415905656071
854,estimates,5yearly,2010,270.092467141018
854,medium_variant,5yearly,2015,247.350901316201
854,medium_variant,5yearly,2020,226.619019880761
854,medium_variant,5yearly,2025,208.346053183263
854,medium_variant,5yearly,2030,192.436985075145
854,medium_variant,5yearly,2035,180.691948307346
854,medium_variant,5yearly,2040,170.000056299141
854,medium_variant,5yearly,2045,160.916839147653
854,medium_variant,5yearly,2050,152.580561910153
854,medium_variant,5yearly,2055,144.814973612118
854,medium_variant,5yearly,2060,137.851456609088
854,medium_variant,5yearly,2065,130.993470519006
854,medium_variant,5yearly,2070,125.199037006528
854,medium_variant,5yearly,2075,119.71626462425
854,medium_variant,5yearly,2080,114.312691833018
854,medium_variant,5yearly,2085,108.922669157939
854,medium_variant,5yearly,2090,103.604179766283
854,medium_variant,5yearly,2095,98.4009820233749
854,estimates,5yearly,Regi,Burkina Faso
854,medium_variant,5yearly,Regi,Burkina Faso
