country,variant,freq,year,mortality15to60per1000aliveat15
404,estimates,5yearly,1950,429.373311409297
404,estimates,5yearly,1955,403.22352680823
404,estimates,5yearly,1960,370.383865176298
404,estimates,5yearly,1965,344.614123418529
404,estimates,5yearly,1970,316.052514758736
404,estimates,5yearly,1975,290.094785458378
404,estimates,5yearly,1980,267.579361856561
404,estimates,5yearly,1985,282.66222735651
404,estimates,5yearly,1990,359.257664189171
404,estimates,5yearly,1995,469.001958778711
404,estimates,5yearly,2000,487.731157074135
404,estimates,5yearly,2005,344.795475889192
404,estimates,5yearly,2010,238.654276513452
404,medium_variant,5yearly,2015,213.006062268555
404,medium_variant,5yearly,2020,200.660973562617
404,medium_variant,5yearly,2025,181.492668459386
404,medium_variant,5yearly,2030,162.441100598928
404,medium_variant,5yearly,2035,146.986695308056
404,medium_variant,5yearly,2040,134.608368323161
404,medium_variant,5yearly,2045,123.292473544689
404,medium_variant,5yearly,2050,113.177983992587
404,medium_variant,5yearly,2055,104.699130676426
404,medium_variant,5yearly,2060,97.3041298846701
404,medium_variant,5yearly,2065,91.546261169497
404,medium_variant,5yearly,2070,86.534058751905
404,medium_variant,5yearly,2075,81.9843463266277
404,medium_variant,5yearly,2080,77.4782386621243
404,medium_variant,5yearly,2085,73.4435304707391
404,medium_variant,5yearly,2090,69.2257837945153
404,medium_variant,5yearly,2095,65.1467139967064
404,estimates,5yearly,Regi,Kenya
404,medium_variant,5yearly,Regi,Kenya
