country,variant,freq,year,mortality15to60per1000aliveat15
608,estimates,5yearly,1950,306.334436857133
608,estimates,5yearly,1955,293.655177149786
608,estimates,5yearly,1960,280.775561331842
608,estimates,5yearly,1965,270.996765766346
608,estimates,5yearly,1970,262.228900225115
608,estimates,5yearly,1975,254.327334974984
608,estimates,5yearly,1980,247.302664380916
608,estimates,5yearly,1985,240.881308069822
608,estimates,5yearly,1990,229.719883021212
608,estimates,5yearly,1995,219.9496590696
608,estimates,5yearly,2000,214.628418429529
608,estimates,5yearly,2005,211.375170063142
608,estimates,5yearly,2010,206.930743343427
608,medium_variant,5yearly,2015,198.542110376885
608,medium_variant,5yearly,2020,189.488399747128
608,medium_variant,5yearly,2025,180.680461247524
608,medium_variant,5yearly,2030,173.331910246203
608,medium_variant,5yearly,2035,165.785293485373
608,medium_variant,5yearly,2040,158.328926682373
608,medium_variant,5yearly,2045,150.892317096684
608,medium_variant,5yearly,2050,143.489093066145
608,medium_variant,5yearly,2055,136.365158035668
608,medium_variant,5yearly,2060,128.981848953993
608,medium_variant,5yearly,2065,121.650712806662
608,medium_variant,5yearly,2070,114.718093486839
608,medium_variant,5yearly,2075,107.738117295244
608,medium_variant,5yearly,2080,100.776801631978
608,medium_variant,5yearly,2085,93.5735701433977
608,medium_variant,5yearly,2090,86.7404860822102
608,medium_variant,5yearly,2095,80.1387814377357
608,estimates,5yearly,Regi,Philippines
608,medium_variant,5yearly,Regi,Philippines
