country,variant,freq,year,mortality15to60per1000aliveat15
662,estimates,5yearly,1950,285.68053247649
662,estimates,5yearly,1955,266.991687947202
662,estimates,5yearly,1960,263.630126027324
662,estimates,5yearly,1965,269.402608584248
662,estimates,5yearly,1970,237.645461349703
662,estimates,5yearly,1975,210.01039527522
662,estimates,5yearly,1980,181.910543721545
662,estimates,5yearly,1985,177.695485298492
662,estimates,5yearly,1990,171.797751549301
662,estimates,5yearly,1995,185.772458010515
662,estimates,5yearly,2000,171.804822656884
662,estimates,5yearly,2005,150.64799556705
662,estimates,5yearly,2010,141.384356525807
662,medium_variant,5yearly,2015,132.740040804663
662,medium_variant,5yearly,2020,123.172663669799
662,medium_variant,5yearly,2025,113.678260496911
662,medium_variant,5yearly,2030,104.682002665829
662,medium_variant,5yearly,2035,96.1462694634632
662,medium_variant,5yearly,2040,88.0011543096574
662,medium_variant,5yearly,2045,80.3891707248423
662,medium_variant,5yearly,2050,73.0523843950854
662,medium_variant,5yearly,2055,66.2643215599525
662,medium_variant,5yearly,2060,60.3285572451227
662,medium_variant,5yearly,2065,54.9144210067053
662,medium_variant,5yearly,2070,50.0792673373591
662,medium_variant,5yearly,2075,45.8707353963526
662,medium_variant,5yearly,2080,41.9818896104911
662,medium_variant,5yearly,2085,38.4164080599364
662,medium_variant,5yearly,2090,35.1111959299855
662,medium_variant,5yearly,2095,31.9684364652968
662,estimates,5yearly,Regi,Saint Lucia
662,medium_variant,5yearly,Regi,Saint Lucia
