country,variant,freq,year,mortality15to60per1000aliveat15
418,estimates,5yearly,1950,475.287456522903
418,estimates,5yearly,1955,457.378677075183
418,estimates,5yearly,1960,439.332277457998
418,estimates,5yearly,1965,421.876632014874
418,estimates,5yearly,1970,404.448221622576
418,estimates,5yearly,1975,389.754730620998
418,estimates,5yearly,1980,374.393354941401
418,estimates,5yearly,1985,348.386807208
418,estimates,5yearly,1990,321.613525915832
418,estimates,5yearly,1995,292.296564752945
418,estimates,5yearly,2000,261.527791233148
418,estimates,5yearly,2005,231.143048925268
418,estimates,5yearly,2010,207.044288150781
418,medium_variant,5yearly,2015,187.489219908495
418,medium_variant,5yearly,2020,169.531871100534
418,medium_variant,5yearly,2025,153.789350798352
418,medium_variant,5yearly,2030,139.967278439854
418,medium_variant,5yearly,2035,128.272028637379
418,medium_variant,5yearly,2040,118.040429979156
418,medium_variant,5yearly,2045,108.809622870524
418,medium_variant,5yearly,2050,100.186695800588
418,medium_variant,5yearly,2055,92.4612137985538
418,medium_variant,5yearly,2060,85.1978476691205
418,medium_variant,5yearly,2065,78.3493074984909
418,medium_variant,5yearly,2070,72.1426494997386
418,medium_variant,5yearly,2075,66.2802409629646
418,medium_variant,5yearly,2080,60.7698001615183
418,medium_variant,5yearly,2085,55.7451130718427
418,medium_variant,5yearly,2090,51.0005281183424
418,medium_variant,5yearly,2095,46.5972038141341
