country,variant,freq,year,mortality15to60per1000aliveat15
540,estimates,5yearly,1950,367.883814006776
540,estimates,5yearly,1955,326.528912875867
540,estimates,5yearly,1960,289.87364048764
540,estimates,5yearly,1965,256.923105040472
540,estimates,5yearly,1970,227.564938574352
540,estimates,5yearly,1975,201.686589288183
540,estimates,5yearly,1980,178.402052083232
540,estimates,5yearly,1985,157.52294775707
540,estimates,5yearly,1990,139.432318227776
540,estimates,5yearly,1995,124.078044556773
540,estimates,5yearly,2000,110.552754864655
540,estimates,5yearly,2005,99.0880656709071
540,estimates,5yearly,2010,87.7910093834599
540,medium_variant,5yearly,2015,79.3065797931775
540,medium_variant,5yearly,2020,71.4530299401411
540,medium_variant,5yearly,2025,64.2431203398065
540,medium_variant,5yearly,2030,57.8868263758426
540,medium_variant,5yearly,2035,52.1302915854665
540,medium_variant,5yearly,2040,46.8768024165257
540,medium_variant,5yearly,2045,42.1428236785167
540,medium_variant,5yearly,2050,37.96969765216
540,medium_variant,5yearly,2055,34.3967380355164
540,medium_variant,5yearly,2060,31.3739191978127
540,medium_variant,5yearly,2065,28.7331993926666
540,medium_variant,5yearly,2070,26.373765269631
540,medium_variant,5yearly,2075,24.2103400407226
540,medium_variant,5yearly,2080,22.2724094491067
540,medium_variant,5yearly,2085,20.4415983703496
540,medium_variant,5yearly,2090,18.7635714055641
540,medium_variant,5yearly,2095,17.1863424079791
540,estimates,5yearly,Regi,New Caledonia
540,medium_variant,5yearly,Regi,New Caledonia
