country,variant,freq,year,mortality15to60per1000aliveat15
316,estimates,5yearly,1950,303.41967964028
316,estimates,5yearly,1955,273.989320323072
316,estimates,5yearly,1960,245.361715840439
316,estimates,5yearly,1965,219.723249426952
316,estimates,5yearly,1970,196.185308745679
316,estimates,5yearly,1975,174.885023197602
316,estimates,5yearly,1980,156.626845608098
316,estimates,5yearly,1985,140.539090891239
316,estimates,5yearly,1990,126.190121908277
316,estimates,5yearly,1995,108.991143719286
316,estimates,5yearly,2000,90.9785729110633
316,estimates,5yearly,2005,78.7082246878311
316,estimates,5yearly,2010,66.8145478695504
316,medium_variant,5yearly,2015,59.5940053777445
316,medium_variant,5yearly,2020,53.2490526015227
316,medium_variant,5yearly,2025,47.2791034250024
316,medium_variant,5yearly,2030,42.0337154357431
316,medium_variant,5yearly,2035,37.4222087520363
316,medium_variant,5yearly,2040,33.6819165527855
316,medium_variant,5yearly,2045,30.6282487423059
316,medium_variant,5yearly,2050,27.9364045777737
316,medium_variant,5yearly,2055,25.5488512534164
316,medium_variant,5yearly,2060,23.2921534793938
316,medium_variant,5yearly,2065,21.2556658517176
316,medium_variant,5yearly,2070,19.4108883044469
316,medium_variant,5yearly,2075,17.6874375929452
316,medium_variant,5yearly,2080,16.1076698429647
316,medium_variant,5yearly,2085,14.6268527703325
316,medium_variant,5yearly,2090,13.2800125298352
316,medium_variant,5yearly,2095,12.0566850633238
316,estimates,5yearly,Regi,Guam
316,medium_variant,5yearly,Regi,Guam
