country,variant,freq,year,mortality15to60per1000aliveat15
554,estimates,5yearly,1950,166.202649889414
554,estimates,5yearly,1955,152.751018986267
554,estimates,5yearly,1960,151.982189353616
554,estimates,5yearly,1965,157.319501457371
554,estimates,5yearly,1970,152.946613859252
554,estimates,5yearly,1975,146.19308891705
554,estimates,5yearly,1980,132.194173961419
554,estimates,5yearly,1985,123.603401405676
554,estimates,5yearly,1990,106.838829791382
554,estimates,5yearly,1995,95.0925984027995
554,estimates,5yearly,2000,81.0260736839403
554,estimates,5yearly,2005,73.4949279253129
554,estimates,5yearly,2010,67.4089867760513
554,medium_variant,5yearly,2015,61.2084488614888
554,medium_variant,5yearly,2020,55.8631335810169
554,medium_variant,5yearly,2025,50.6566547580853
554,medium_variant,5yearly,2030,45.9646990831504
554,medium_variant,5yearly,2035,42.0221733454746
554,medium_variant,5yearly,2040,38.5057690310998
554,medium_variant,5yearly,2045,35.2624322805851
554,medium_variant,5yearly,2050,32.0731130218242
554,medium_variant,5yearly,2055,29.1066321879569
554,medium_variant,5yearly,2060,26.2352921370204
554,medium_variant,5yearly,2065,23.4837975355252
554,medium_variant,5yearly,2070,20.9763275765859
554,medium_variant,5yearly,2075,18.5142159788069
554,medium_variant,5yearly,2080,16.2902116118659
554,medium_variant,5yearly,2085,14.1192655018672
554,medium_variant,5yearly,2090,12.1722566681494
554,medium_variant,5yearly,2095,10.3465105700967
554,estimates,5yearly,Regi,New Zealand
554,medium_variant,5yearly,Regi,New Zealand
