country,variant,freq,year,mortality15to60per1000aliveat15
600,estimates,5yearly,1950,198.544482360157
600,estimates,5yearly,1955,194.848944626749
600,estimates,5yearly,1960,187.011445073036
600,estimates,5yearly,1965,182.765570774256
600,estimates,5yearly,1970,179.26445654267
600,estimates,5yearly,1975,178.506139705681
600,estimates,5yearly,1980,177.812550742869
600,estimates,5yearly,1985,177.289081524611
600,estimates,5yearly,1990,176.136720679456
600,estimates,5yearly,1995,175.026083208309
600,estimates,5yearly,2000,167.068696973578
600,estimates,5yearly,2005,157.751340979296
600,estimates,5yearly,2010,148.414325625452
600,medium_variant,5yearly,2015,144.342770029799
600,medium_variant,5yearly,2020,139.307253701577
600,medium_variant,5yearly,2025,134.036329194676
600,medium_variant,5yearly,2030,128.633949575077
600,medium_variant,5yearly,2035,122.966950398556
600,medium_variant,5yearly,2040,117.357306293815
600,medium_variant,5yearly,2045,111.407252810122
600,medium_variant,5yearly,2050,105.43155079472
600,medium_variant,5yearly,2055,99.0217357011073
600,medium_variant,5yearly,2060,92.6574958309482
600,medium_variant,5yearly,2065,86.3913517967663
600,medium_variant,5yearly,2070,80.0642735093782
600,medium_variant,5yearly,2075,73.9588354029275
600,medium_variant,5yearly,2080,67.9162380737202
600,medium_variant,5yearly,2085,62.1850946712862
600,medium_variant,5yearly,2090,56.8837822334479
600,medium_variant,5yearly,2095,51.8351238455498
600,estimates,5yearly,Regi,Paraguay
600,medium_variant,5yearly,Regi,Paraguay
