country,variant,freq,year,mortality15to60per1000aliveat15
51,estimates,5yearly,1950,225.756266511722
51,estimates,5yearly,1955,193.961085318011
51,estimates,5yearly,1960,165.721359681017
51,estimates,5yearly,1965,143.402453416279
51,estimates,5yearly,1970,129.760979001981
51,estimates,5yearly,1975,137.382766618737
51,estimates,5yearly,1980,139.111072203034
51,estimates,5yearly,1985,174.640789540907
51,estimates,5yearly,1990,185.794843225204
51,estimates,5yearly,1995,162.030501800215
51,estimates,5yearly,2000,134.940226038781
51,estimates,5yearly,2005,141.935795919236
51,estimates,5yearly,2010,125.919899071882
51,medium_variant,5yearly,2015,118.538393282592
51,medium_variant,5yearly,2020,111.251393633839
51,medium_variant,5yearly,2025,104.423250830655
51,medium_variant,5yearly,2030,97.9681385704998
51,medium_variant,5yearly,2035,91.42368464207
51,medium_variant,5yearly,2040,84.8646482937353
51,medium_variant,5yearly,2045,78.4144254168926
51,medium_variant,5yearly,2050,72.4581150927353
51,medium_variant,5yearly,2055,66.3485090374795
51,medium_variant,5yearly,2060,60.1457120581212
51,medium_variant,5yearly,2065,54.5231205703436
51,medium_variant,5yearly,2070,49.5487513566438
51,medium_variant,5yearly,2075,45.2811096509537
51,medium_variant,5yearly,2080,41.4678224634983
51,medium_variant,5yearly,2085,38.0190083840604
51,medium_variant,5yearly,2090,34.9538710190693
51,medium_variant,5yearly,2095,32.1094821168649
51,estimates,5yearly,Regi,Armenia
51,medium_variant,5yearly,Regi,Armenia
