country,variant,freq,year,mortality15to60per1000aliveat15
120,estimates,5yearly,1950,470.364263632048
120,estimates,5yearly,1955,448.780723261526
120,estimates,5yearly,1960,424.113793605393
120,estimates,5yearly,1965,400.520643853192
120,estimates,5yearly,1970,374.544617891104
120,estimates,5yearly,1975,349.731884352064
120,estimates,5yearly,1980,331.239641387649
120,estimates,5yearly,1985,332.168338118073
120,estimates,5yearly,1990,366.580910088667
120,estimates,5yearly,1995,412.254782299406
120,estimates,5yearly,2000,409.923917779848
120,estimates,5yearly,2005,371.233689829387
120,estimates,5yearly,2010,356.648211443404
120,medium_variant,5yearly,2015,329.114309521491
120,medium_variant,5yearly,2020,291.71143149589
120,medium_variant,5yearly,2025,261.752572642626
120,medium_variant,5yearly,2030,234.399807670584
120,medium_variant,5yearly,2035,209.911698619995
120,medium_variant,5yearly,2040,188.552484438147
120,medium_variant,5yearly,2045,169.721116583737
120,medium_variant,5yearly,2050,153.550016103462
120,medium_variant,5yearly,2055,140.392102558547
120,medium_variant,5yearly,2060,129.460591891481
120,medium_variant,5yearly,2065,119.665818959549
120,medium_variant,5yearly,2070,110.745451381215
120,medium_variant,5yearly,2075,102.610573740267
120,medium_variant,5yearly,2080,95.6071082824976
120,medium_variant,5yearly,2085,90.0258868860062
120,medium_variant,5yearly,2090,85.0204204160307
120,medium_variant,5yearly,2095,80.2941039652146
