region,year,variant,gender,age1yearinterval,population
926,1950,estimates,female,0,1293.514
926,1950,estimates,male,0,1354.754
926,1950,estimates,female,1,1177.164
926,1950,estimates,male,1,1233.173
926,1950,estimates,female,2,1091.032
926,1950,estimates,male,2,1142.689
926,1950,estimates,female,3,1031.657
926,1950,estimates,male,3,1079.76
926,1950,estimates,female,4,995.591
926,1950,estimates,male,4,1040.84
926,1950,estimates,female,5,979.378
926,1950,estimates,male,5,1022.389
926,1950,estimates,female,6,979.562
926,1950,estimates,male,6,1020.864
926,1950,estimates,female,7,992.688
926,1950,estimates,male,7,1032.718
926,1950,estimates,female,8,1015.302
926,1950,estimates,male,8,1054.414
926,1950,estimates,female,9,1043.949
926,1950,estimates,male,9,1082.406
926,1950,estimates,female,10,1080.817
926,1950,estimates,male,10,1118.53
926,1950,estimates,female,11,1128.092
926,1950,estimates,male,11,1164.627
926,1950,estimates,female,12,1154.112
926,1950,estimates,male,12,1190.247
926,1950,estimates,female,13,1144.136
926,1950,estimates,male,13,1181.091
926,1950,estimates,female,14,1111.635
926,1950,estimates,male,14,1149.756
926,1950,estimates,female,15,1084.95
926,1950,estimates,male,15,1122.817
926,1950,estimates,female,16,1058.563
926,1950,estimates,male,16,1094.571
926,1950,estimates,female,17,1039.319
926,1950,estimates,male,17,1072.289
926,1950,estimates,female,18,1033.525
926,1950,estimates,male,18,1062.133
926,1950,estimates,female,19,1037.188
926,1950,estimates,male,19,1059.454
926,1950,estimates,female,20,1035.44
926,1950,estimates,male,20,1051.279
926,1950,estimates,female,21,1025.772
926,1950,estimates,male,21,1037.61
926,1950,estimates,female,22,1033.86
926,1950,estimates,male,22,1029.454
926,1950,estimates,female,23,1069.236
926,1950,estimates,male,23,1030.147
926,1950,estimates,female,24,1117.929
926,1950,estimates,male,24,1033.864
926,1950,estimates,female,25,1166.043
926,1950,estimates,male,25,1038.676
926,1950,estimates,female,26,1227.88
926,1950,estimates,male,26,1053.646
926,1950,estimates,female,27,1232.709
926,1950,estimates,male,27,1031.501
926,1950,estimates,female,28,1147.61
926,1950,estimates,male,28,951.315
926,1950,estimates,female,29,1010.533
926,1950,estimates,male,29,839.087
926,1950,estimates,female,30,884.127
926,1950,estimates,male,30,735.015
926,1950,estimates,female,31,746.021
926,1950,estimates,male,31,622.961
926,1950,estimates,female,32,680.669
926,1950,estimates,male,32,570.662
926,1950,estimates,female,33,733.292
926,1950,estimates,male,33,613.298
926,1950,estimates,female,34,860.063
926,1950,estimates,male,34,716.167
926,1950,estimates,female,35,973.535
926,1950,estimates,male,35,810.528
926,1950,estimates,female,36,1093.084
926,1950,estimates,male,36,911.502
926,1950,estimates,female,37,1179.403
926,1950,estimates,male,37,986.859
926,1950,estimates,female,38,1204.716
926,1950,estimates,male,38,1014.067
926,1950,estimates,female,39,1190.171
926,1950,estimates,male,39,1010.059
926,1950,estimates,female,40,1185.204
926,1950,estimates,male,40,1013.444
926,1950,estimates,female,41,1180.559
926,1950,estimates,male,41,1015.488
926,1950,estimates,female,42,1173.285
926,1950,estimates,male,42,1019.393
926,1950,estimates,female,43,1167.047
926,1950,estimates,male,43,1030.286
926,1950,estimates,female,44,1160.278
926,1950,estimates,male,44,1043.338
926,1950,estimates,female,45,1147.806
926,1950,estimates,male,45,1049.929
926,1950,estimates,female,46,1130.752
926,1950,estimates,male,46,1053.371
926,1950,estimates,female,47,1112.971
926,1950,estimates,male,47,1043.957
926,1950,estimates,female,48,1095.914
926,1950,estimates,male,48,1016.502
926,1950,estimates,female,49,1078.727
926,1950,estimates,male,49,976.667
926,1950,estimates,female,50,1059.505
926,1950,estimates,male,50,936.351
926,1950,estimates,female,51,1039.076
926,1950,estimates,male,51,894.419
926,1950,estimates,female,52,1016.47
926,1950,estimates,male,52,851.46
926,1950,estimates,female,53,991.166
926,1950,estimates,male,53,809.375
926,1950,estimates,female,54,964.13
926,1950,estimates,male,54,768.629
926,1950,estimates,female,55,936.548
926,1950,estimates,male,55,726.647
926,1950,estimates,female,56,907.818
926,1950,estimates,male,56,682.588
926,1950,estimates,female,57,881.382
926,1950,estimates,male,57,648.644
926,1950,estimates,female,58,858.96
926,1950,estimates,male,58,630.207
926,1950,estimates,female,59,838.898
926,1950,estimates,male,59,621.792
926,1950,estimates,female,60,817.983
926,1950,estimates,male,60,612.722
926,1950,estimates,female,61,797.053
926,1950,estimates,male,61,605.372
926,1950,estimates,female,62,774.152
926,1950,estimates,male,62,594.101
926,1950,estimates,female,63,748.048
926,1950,estimates,male,63,575.111
926,1950,estimates,female,64,719.829
926,1950,estimates,male,64,551.266
926,1950,estimates,female,65,691.421
926,1950,estimates,male,65,528.824
926,1950,estimates,female,66,661.962
926,1950,estimates,male,66,506.038
926,1950,estimates,female,67,633.934
926,1950,estimates,male,67,484.841
926,1950,estimates,female,68,608.607
926,1950,estimates,male,68,466.659
926,1950,estimates,female,69,584.48
926,1950,estimates,male,69,449.848
926,1950,estimates,female,70,559.333
926,1950,estimates,male,70,431.897
926,1950,estimates,female,71,534.314
926,1950,estimates,male,71,413.984
926,1950,estimates,female,72,504.686
926,1950,estimates,male,72,391.427
926,1950,estimates,female,73,468.096
926,1950,estimates,male,73,361.866
926,1950,estimates,female,74,427.079
926,1950,estimates,male,74,327.81
926,1950,estimates,female,75,387.021
926,1950,estimates,male,75,294.633
926,1950,estimates,female,76,347.434
926,1950,estimates,male,76,261.869
926,1950,estimates,female,77,308.37
926,1950,estimates,male,77,229.379
926,1950,estimates,female,78,270.588
926,1950,estimates,male,78,197.841
926,1950,estimates,female,79,234.398
926,1950,estimates,male,79,167.64
926,1950,estimates,female,80plus,1052.013
926,1950,estimates,male,80plus,665.316
926,1951,estimates,female,0,1196.073
926,1951,estimates,male,0,1251.62
926,1951,estimates,female,1,1265.342
926,1951,estimates,male,1,1325.774
